catalog,id,name,relationship,relative,relativename
United Kingdom,Q175366,"Quintin Hogg, Baron Hailsham of St Marylebone",child,Q75985416,Katharine Amelia Hogg
United Kingdom,Q175366,"Quintin Hogg, Baron Hailsham of St Marylebone",child,Q76025887,James Richard Martin Hogg
United Kingdom,Q175366,"Quintin Hogg, Baron Hailsham of St Marylebone",child,Q76025893,Frances Evelyn Hoare
United Kingdom,Q175366,"Quintin Hogg, Baron Hailsham of St Marylebone",father,Q332706,"Douglas Hogg, 1st Viscount Hailsham"
United Kingdom,Q175366,"Quintin Hogg, Baron Hailsham of St Marylebone",mother,Q76019425,Elizabeth Brown
United Kingdom,Q175366,"Quintin Hogg, Baron Hailsham of St Marylebone",spouse,Q75634286,Mary Evelyn Martin
United Kingdom,Q175366,"Quintin Hogg, Baron Hailsham of St Marylebone",spouse,Q75875337,Natalie Antoinette Sullivan
United Kingdom,Q175366,"Quintin Hogg, Baron Hailsham of St Marylebone",spouse,Q75957123,Deirdre Margaret Shannon
United Kingdom,Q175463,"Anthony Clarke, Baron Clarke of Hampstead",father,Q75583636,Henry Walter Clarke
United Kingdom,Q175463,"Anthony Clarke, Baron Clarke of Hampstead",mother,Q75584999,Elizabeth Clarke
United Kingdom,Q175463,"Anthony Clarke, Baron Clarke of Hampstead",spouse,Q75583638,Josephine Ena Turner
United Kingdom,Q1758664,"Peter Pilkington, Baron Pilkington of Oxenford",child,Q76229860,Celia Pilkington
United Kingdom,Q1758664,"Peter Pilkington, Baron Pilkington of Oxenford",child,Q76229861,Sarah Pilkington
United Kingdom,Q1758664,"Peter Pilkington, Baron Pilkington of Oxenford",father,Q76229862,Frank Pilkington
United Kingdom,Q1758664,"Peter Pilkington, Baron Pilkington of Oxenford",mother,Q76229863,Doris (?)
United Kingdom,Q1758664,"Peter Pilkington, Baron Pilkington of Oxenford",spouse,Q76229856,"Helen Wilson,"
United Kingdom,Q1764746,"Oliver Eden, 8th Baron Henley",child,Q75341873,John Michael Oliver Eden
United Kingdom,Q1764746,"Oliver Eden, 8th Baron Henley",child,Q75350557,Patrick Francis Eden
United Kingdom,Q1764746,"Oliver Eden, 8th Baron Henley",child,Q75350559,Edward Andrew Eden
United Kingdom,Q1764746,"Oliver Eden, 8th Baron Henley",child,Q75350560,Elizabeth Caroline Eden
United Kingdom,Q1764746,"Oliver Eden, 8th Baron Henley",father,Q6830075,"Michael Eden, 7th Baron Henley"
United Kingdom,Q1764746,"Oliver Eden, 8th Baron Henley",mother,Q75341863,Nancy Mary Walton
United Kingdom,Q1764746,"Oliver Eden, 8th Baron Henley",spouse,Q75341872,Caroline Patricia Sharp
United Kingdom,Q177104,"Francis Hare, 6th Earl of Listowel",father,Q8010872,"William Hare, 5th Earl of Listowel"
United Kingdom,Q177104,"Francis Hare, 6th Earl of Listowel",mother,Q75293435,Pamela Day
United Kingdom,Q177370,"Peter Goldsmith, Baron Goldsmith",child,Q76016804,Jamie Goldsmith
United Kingdom,Q177370,"Peter Goldsmith, Baron Goldsmith",child,Q76016807,Jonathan Goldsmith
United Kingdom,Q177370,"Peter Goldsmith, Baron Goldsmith",child,Q76016808,Benjamin Goldsmith
United Kingdom,Q177370,"Peter Goldsmith, Baron Goldsmith",child,Q76016809,Charlotte Goldsmith
United Kingdom,Q177370,"Peter Goldsmith, Baron Goldsmith",father,Q76016810,Sydney Elland Goldsmith
United Kingdom,Q177370,"Peter Goldsmith, Baron Goldsmith",mother,Q76016812,Myra Nurick
United Kingdom,Q177370,"Peter Goldsmith, Baron Goldsmith",spouse,Q76016803,Joy Elterman
United Kingdom,Q1787380,"Alexander Leitch, Baron Leitch",child,Q76256582,Kathleen Patricia Agnes Leitch
United Kingdom,Q1787380,"Alexander Leitch, Baron Leitch",spouse,Q76256580,Noelle Dowd
United Kingdom,Q1787380,"Alexander Leitch, Baron Leitch",spouse,Q76296599,Valerie Leitch
United Kingdom,Q1787544,Maeve Sherlock,father,Q75970035,William Sherlock
United Kingdom,Q1787544,Maeve Sherlock,mother,Q75970036,Roisin Sherlock
United Kingdom,Q17917450,"Michael Farmer, Baron Farmer",relative,Q43302090,Candace Owens
United Kingdom,Q17917450,"Michael Farmer, Baron Farmer",sibling,Q7650675,Suzan Farmer
United Kingdom,Q1799092,"Pamela Sharples, Baroness Sharples",child,Q75900936,David Richard Sharples
United Kingdom,Q1799092,"Pamela Sharples, Baroness Sharples",child,Q76257322,Christopher John Sharples
United Kingdom,Q1799092,"Pamela Sharples, Baroness Sharples",child,Q76332391,Fiona Sharples
United Kingdom,Q1799092,"Pamela Sharples, Baroness Sharples",child,Q76332395,Miranda Sharples
United Kingdom,Q1799092,"Pamela Sharples, Baroness Sharples",father,Q75237243,Keith William Newall
United Kingdom,Q1799092,"Pamela Sharples, Baroness Sharples",mother,Q75263282,Violet Ruby Ashton
United Kingdom,Q1799092,"Pamela Sharples, Baroness Sharples",spouse,Q7328987,Richard Sharples
United Kingdom,Q1799092,"Pamela Sharples, Baroness Sharples",spouse,Q75524297,Patrick de Laszlo
United Kingdom,Q1799092,"Pamela Sharples, Baroness Sharples",spouse,Q75524299,Robert Douglas Swan
United Kingdom,Q180589,Boris Johnson,child,Q101584112,Wilfred Johnson
United Kingdom,Q180589,Boris Johnson,child,Q110299219,Romy Iris Charlotte Johnson
United Kingdom,Q180589,Boris Johnson,child,Q76199737,Lara Lettice Johnson
United Kingdom,Q180589,Boris Johnson,child,Q76293069,Milo Arthur Johnson
United Kingdom,Q180589,Boris Johnson,child,Q76293070,Cassia Peaches Johnson
United Kingdom,Q180589,Boris Johnson,child,Q76293071,Theodore Apollo Johnson
United Kingdom,Q180589,Boris Johnson,father,Q7599711,Stanley Johnson
United Kingdom,Q180589,Boris Johnson,mother,Q16106302,Charlotte Johnson Wahl
United Kingdom,Q180589,Boris Johnson,partner,Q64732854,Carrie Johnson
United Kingdom,Q180589,Boris Johnson,sibling,Q7279284,Rachel Johnson
United Kingdom,Q180589,Boris Johnson,sibling,Q728063,Jo Johnson
United Kingdom,Q180589,Boris Johnson,sibling,Q76021768,Leo Fenton Johnson
United Kingdom,Q180589,Boris Johnson,spouse,Q64732854,Carrie Johnson
United Kingdom,Q180589,Boris Johnson,spouse,Q65875038,Allegra Mostyn-Owen
United Kingdom,Q180589,Boris Johnson,spouse,Q6763940,Marina Wheeler
United Kingdom,Q1809334,"Lawson Soulsby, Baron Soulsby of Swaffham Prior",child,Q76278149,John Angus Lawson Soulsby
United Kingdom,Q1809334,"Lawson Soulsby, Baron Soulsby of Swaffham Prior",child,Q76278150,Katrina Yvonne Soulsby
United Kingdom,Q1809334,"Lawson Soulsby, Baron Soulsby of Swaffham Prior",father,Q76345840,William George Lawson Soulsby
United Kingdom,Q1809334,"Lawson Soulsby, Baron Soulsby of Swaffham Prior",mother,Q76345841,Agnes Soulsby
United Kingdom,Q1809334,"Lawson Soulsby, Baron Soulsby of Swaffham Prior",spouse,Q76278147,Georgina Elizabeth Annette Williams
United Kingdom,Q1809334,"Lawson Soulsby, Baron Soulsby of Swaffham Prior",spouse,Q76344354,Margaret Macdonald
United Kingdom,Q180975,Andrew Lloyd Webber,child,Q47472191,Nick Lloyd Webber
United Kingdom,Q180975,Andrew Lloyd Webber,child,Q6005671,Imogen Lloyd Webber
United Kingdom,Q180975,Andrew Lloyd Webber,child,Q76251809,William Lloyd Webber
United Kingdom,Q180975,Andrew Lloyd Webber,child,Q76251811,Isabella Lloyd Webber
United Kingdom,Q180975,Andrew Lloyd Webber,father,Q687061,William Lloyd Webber
United Kingdom,Q180975,Andrew Lloyd Webber,mother,Q76041338,Jean Hermione Johnstone
United Kingdom,Q180975,Andrew Lloyd Webber,sibling,Q319434,Julian Lloyd Webber
United Kingdom,Q180975,Andrew Lloyd Webber,spouse,Q151814,Sarah Brightman
United Kingdom,Q180975,Andrew Lloyd Webber,spouse,Q16194568,Madeleine Gurdon
United Kingdom,Q180975,Andrew Lloyd Webber,spouse,Q76251803,Sarah Hugill
United Kingdom,Q1817220,Len Murray,child,Q5237840,David Murray
United Kingdom,Q1817220,Len Murray,child,Q76279041,Stephen William Murray
United Kingdom,Q1817220,Len Murray,child,Q76279044,Nicola Ruth Murray
United Kingdom,Q1817220,Len Murray,child,Q76279045,Sarah Isobel Murray
United Kingdom,Q1817220,Len Murray,child,Q76279049,Jodie Murray
United Kingdom,Q1817220,Len Murray,spouse,Q76008331,Heather Woolf
United Kingdom,Q1818985,"Leonard Hoffmann, Baron Hoffmann",child,Q76154696,Jennifer Hoffmann
United Kingdom,Q1818985,"Leonard Hoffmann, Baron Hoffmann",child,Q76234179,Clare Hoffmann
United Kingdom,Q1818985,"Leonard Hoffmann, Baron Hoffmann",father,Q75985193,B. W. Hoffmann
United Kingdom,Q1818985,"Leonard Hoffmann, Baron Hoffmann",spouse,Q76098695,Gillian Lorna Sterner
United Kingdom,Q1819042,"Leonard Steinberg, Baron Steinberg",child,Q76240170,Jonathan Steinberg
United Kingdom,Q1819042,"Leonard Steinberg, Baron Steinberg",child,Q76240171,Lynne Rochelle Steinberg
United Kingdom,Q1819042,"Leonard Steinberg, Baron Steinberg",spouse,Q76240167,Beryl Cobden
United Kingdom,Q1819052,"Leonard Wolfson, Baron Wolfson",child,Q6153666,Janet de Botton
United Kingdom,Q1819052,"Leonard Wolfson, Baron Wolfson",child,Q76218228,Laura Wolfson
United Kingdom,Q1819052,"Leonard Wolfson, Baron Wolfson",child,Q76218236,Deborah Wolfson
United Kingdom,Q1819052,"Leonard Wolfson, Baron Wolfson",child,Q76218239,Elizabeth Wolfson
United Kingdom,Q1819052,"Leonard Wolfson, Baron Wolfson",father,Q2907221,Isaac Wolfson
United Kingdom,Q1819052,"Leonard Wolfson, Baron Wolfson",mother,Q76218288,Edith Wolfson
United Kingdom,Q1819052,"Leonard Wolfson, Baron Wolfson",spouse,Q76218222,Ruth Sterling
United Kingdom,Q1819052,"Leonard Wolfson, Baron Wolfson",spouse,Q76251206,Estelle Feldman
United Kingdom,Q18205954,"Carlyn Chisholm, Baroness Chisholm of Owlpen",child,Q75909133,Hugh Archibald John Chisholm
United Kingdom,Q18205954,"Carlyn Chisholm, Baroness Chisholm of Owlpen",child,Q75909134,Mark Colin Chisholm
United Kingdom,Q18205954,"Carlyn Chisholm, Baroness Chisholm of Owlpen",child,Q75909135,Laura Carlyn Chisholm
United Kingdom,Q18205954,"Carlyn Chisholm, Baroness Chisholm of Owlpen",father,Q6265029,"John Wyndham, 1st Baron Egremont"
United Kingdom,Q18205954,"Carlyn Chisholm, Baroness Chisholm of Owlpen",mother,Q21557149,"Pamela Wyndham, Lady Egremont"
United Kingdom,Q18205954,"Carlyn Chisholm, Baroness Chisholm of Owlpen",spouse,Q75909132,Colin Chisholm
United Kingdom,Q1820827,"Leslie Turnberg, Baron Turnberg",child,Q76370802,Daniel Turnberg
United Kingdom,Q1820827,"Leslie Turnberg, Baron Turnberg",child,Q76370803,Helen Turnberg
United Kingdom,Q1820827,"Leslie Turnberg, Baron Turnberg",father,Q76197685,Hyman Turnberg
United Kingdom,Q1820827,"Leslie Turnberg, Baron Turnberg",mother,Q76370801,Dora Bloomfield
United Kingdom,Q1820827,"Leslie Turnberg, Baron Turnberg",spouse,Q76197686,Edna Barme
United Kingdom,Q18210190,"Natalie Evans, Baroness Evans",spouse,Q76450761,James Wild
United Kingdom,Q182408,Glenda Jackson,child,Q5213695,Dan Hodges
United Kingdom,Q1826280,"Lindsay Northover, Baroness Northover",child,Q76286445,Thomas Charles Northover
United Kingdom,Q1826280,"Lindsay Northover, Baroness Northover",child,Q76286446,Joseph Mark Northover
United Kingdom,Q1826280,"Lindsay Northover, Baroness Northover",child,Q76286447,Louisa Alice Lindsay Northover
United Kingdom,Q1826280,"Lindsay Northover, Baroness Northover",father,Q76000148,Maurice Colin Charles Granshaw
United Kingdom,Q1826280,"Lindsay Northover, Baroness Northover",mother,Q76286442,Patricia Winifred Jackson
United Kingdom,Q1826280,"Lindsay Northover, Baroness Northover",spouse,Q76185271,John Martin Alban Northover
United Kingdom,Q18413387,Theodore Constantine,child,Q75616746,Roy Constantine
United Kingdom,Q18413387,Theodore Constantine,child,Q75616749,Jill Diane Constantine
United Kingdom,Q18413387,Theodore Constantine,father,Q75616756,Leonard Constantine
United Kingdom,Q18413387,Theodore Constantine,mother,Q75616758,Fanny Louise Constantine
United Kingdom,Q18413387,Theodore Constantine,spouse,Q75616744,Sylvia Mary Legge-Pointing
United Kingdom,Q1841701,Mike Warren,father,Q75461857,Anderson Gilbert Warren
United Kingdom,Q1841701,Mike Warren,mother,Q75461861,Royal Louise Brown
United Kingdom,Q1866867,"Llin Golding, Baroness Golding",child,Q76016797,Steven Lewis
United Kingdom,Q1866867,"Llin Golding, Baroness Golding",child,Q76016798,Caroline Lewis
United Kingdom,Q1866867,"Llin Golding, Baroness Golding",child,Q76016800,Janet Lewis
United Kingdom,Q1866867,"Llin Golding, Baroness Golding",father,Q76016801,Ness Edwards
United Kingdom,Q1866867,"Llin Golding, Baroness Golding",mother,Q76016802,Elina Victoria William
United Kingdom,Q1866867,"Llin Golding, Baroness Golding",spouse,Q76016794,John Roland Lewis
United Kingdom,Q1866867,"Llin Golding, Baroness Golding",spouse,Q76016795,John Golding
United Kingdom,Q186770,"Geoffrey Filkin, Baron Filkin",child,Q75979783,Fiona Filkin
United Kingdom,Q186770,"Geoffrey Filkin, Baron Filkin",child,Q75979784,Victoria Filkin
United Kingdom,Q186770,"Geoffrey Filkin, Baron Filkin",child,Q75979785,Beatrice Filkin
United Kingdom,Q186770,"Geoffrey Filkin, Baron Filkin",father,Q75929538,Donald Geoffrey Filkin
United Kingdom,Q186770,"Geoffrey Filkin, Baron Filkin",mother,Q75929541,Winifred Underwood
United Kingdom,Q186770,"Geoffrey Filkin, Baron Filkin",spouse,Q75929579,Elizabeth Tompkins
United Kingdom,Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",child,Q76147184,Edward Charles Stanley Russell
United Kingdom,Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",child,Q76147185,William Francis Langley Russell
United Kingdom,Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",child,Q76147187,Leonora Maria Kiloran Russell
United Kingdom,Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",father,Q76180535,Langley Gordon Haslingden Russell
United Kingdom,Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",mother,Q76147212,Kiloran Margaret Howard
United Kingdom,Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",spouse,Q76147182,Gilda F. Albano
United Kingdom,Q18753676,Philip Parham,father,Q75502536,John Carey Parham
United Kingdom,Q18753676,Philip Parham,mother,Q75343536,Christian Mary Fitzherbert
United Kingdom,Q18753676,Philip Parham,sibling,Q385013,Coky Giedroyc
United Kingdom,Q18753676,Philip Parham,sibling,Q6810704,Mel Giedroyc
United Kingdom,Q18753676,Philip Parham,spouse,Q76335866,Anna Catherine Giedroyc
United Kingdom,Q187562,"Ruth Deech, Baroness Deech",spouse,Q76335180,John Stewart Deech
United Kingdom,Q1878797,"Lynda Chalker, Baroness Chalker of Wallasey",father,Q75561778,Sidney Henry James Bates
United Kingdom,Q1878797,"Lynda Chalker, Baroness Chalker of Wallasey",mother,Q75561781,Marjorie Kathleen Randell
United Kingdom,Q1878797,"Lynda Chalker, Baroness Chalker of Wallasey",spouse,Q75561777,Eric Robert Chalker
United Kingdom,Q1878797,"Lynda Chalker, Baroness Chalker of Wallasey",spouse,Q75561783,Clive Landa
United Kingdom,Q1878814,"Lyndon Harrison, Baron Harrison",child,Q76068633,Adam Harrison
United Kingdom,Q1878814,"Lyndon Harrison, Baron Harrison",child,Q76068636,Sara Harrison
United Kingdom,Q1878814,"Lyndon Harrison, Baron Harrison",father,Q76068638,Charles William Harrison
United Kingdom,Q1878814,"Lyndon Harrison, Baron Harrison",mother,Q76068640,Edith Johnson
United Kingdom,Q1878814,"Lyndon Harrison, Baron Harrison",spouse,Q76068632,Hilary Anne Plank
United Kingdom,Q188502,Sebastian Coe,child,Q75611233,Harry Sebastian Newbold Coe
United Kingdom,Q188502,Sebastian Coe,child,Q75611235,Peter Henry Christopher Coe
United Kingdom,Q188502,Sebastian Coe,child,Q75611237,Madeleine Rose Coe
United Kingdom,Q188502,Sebastian Coe,child,Q75611239,Alice India Violet Coe
United Kingdom,Q188502,Sebastian Coe,father,Q7173318,Peter Coe
United Kingdom,Q188502,Sebastian Coe,mother,Q75611241,Tina Angela Lall
United Kingdom,Q188502,Sebastian Coe,spouse,Q75611232,Nicola Elliott
United Kingdom,Q188502,Sebastian Coe,spouse,Q76113644,Carole Smith
United Kingdom,Q1887022,"Malcolm Mitchell-Thomson, 3rd Baron Selsdon",child,Q76330875,Callum Malcolm McEacharn Mitchell-Thomson
United Kingdom,Q1887022,"Malcolm Mitchell-Thomson, 3rd Baron Selsdon",father,Q946053,"Peter Mitchell-Thomson, 2nd Baron Selsdon"
United Kingdom,Q1887022,"Malcolm Mitchell-Thomson, 3rd Baron Selsdon",mother,Q76330909,Phoebette Swithinbank
United Kingdom,Q1887022,"Malcolm Mitchell-Thomson, 3rd Baron Selsdon",spouse,Q76330870,Patricia Anne Smith
United Kingdom,Q1887022,"Malcolm Mitchell-Thomson, 3rd Baron Selsdon",spouse,Q76330872,Gabrielle Williams
United Kingdom,Q1887053,"Malcolm Shepherd, 2nd Baron Shepherd",child,Q76256511,"Graeme Shepherd, 3rd Baron Shepherd"
United Kingdom,Q1887053,"Malcolm Shepherd, 2nd Baron Shepherd",child,Q76333015,Douglas Newton Shepherd
United Kingdom,Q1887053,"Malcolm Shepherd, 2nd Baron Shepherd",father,Q5544502,"George Shepherd, 1st Baron Shepherd"
United Kingdom,Q1887053,"Malcolm Shepherd, 2nd Baron Shepherd",mother,Q76333008,Ada Newton
United Kingdom,Q1887053,"Malcolm Shepherd, 2nd Baron Shepherd",spouse,Q76256510,Allison Redmond
United Kingdom,Q1893533,"Marcia Falkender, Baroness Falkender",child,Q75967833,unknown son Terry
United Kingdom,Q1893533,"Marcia Falkender, Baroness Falkender",child,Q75967835,unknown son Terry
United Kingdom,Q1893533,"Marcia Falkender, Baroness Falkender",father,Q75967838,Harry Field
United Kingdom,Q1893533,"Marcia Falkender, Baroness Falkender",spouse,Q75967831,George Edmund Charles Williams
United Kingdom,Q1894812,"Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn",child,Q75823189,Stephen Delacourt-Smith
United Kingdom,Q1894812,"Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn",child,Q75823196,Caroline Delacourt-Smith
United Kingdom,Q1894812,"Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn",child,Q75823212,Lesley Delacourt-Smith
United Kingdom,Q1894812,"Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn",father,Q75823256,Frederick James Hando
United Kingdom,Q1894812,"Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn",spouse,Q1507209,"George Delacourt-Smith, Baron Delacourt-Smith"
United Kingdom,Q1894812,"Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn",spouse,Q75823185,Charles Stuart Blackton
United Kingdom,Q1894821,"Margaret Eaton, Baroness Eaton",child,Q75437396,Yorke Eaton
United Kingdom,Q1894821,"Margaret Eaton, Baroness Eaton",spouse,Q76213609,John Eaton
United Kingdom,Q1894835,"Margaret Ford, Baroness Ford",father,Q75532208,Edward Garland
United Kingdom,Q1894835,"Margaret Ford, Baroness Ford",mother,Q75532210,Susan Boyle
United Kingdom,Q1894835,"Margaret Ford, Baroness Ford",spouse,Q75532211,David Arthur Bolger
United Kingdom,Q1894910,"Margaret Wall, Baroness Wall of New Barnet",child,Q76330502,Chris Wall
United Kingdom,Q1894910,"Margaret Wall, Baroness Wall of New Barnet",father,Q76330497,Thomas Mylott
United Kingdom,Q1894910,"Margaret Wall, Baroness Wall of New Barnet",mother,Q76330499,Dorothy Walker
United Kingdom,Q1894910,"Margaret Wall, Baroness Wall of New Barnet",spouse,Q76330501,Eddie Wall
United Kingdom,Q189947,Nick Clegg,child,Q76287052,Antonio Clegg
United Kingdom,Q189947,Nick Clegg,child,Q76287054,Alberto Clegg
United Kingdom,Q189947,Nick Clegg,child,Q76287055,Miguel Clegg
United Kingdom,Q189947,Nick Clegg,father,Q15967495,Nicholas P. Clegg
United Kingdom,Q189947,Nick Clegg,mother,Q76244963,Eulalia Hermance van den Wall Bake
United Kingdom,Q189947,Nick Clegg,spouse,Q13142308,Miriam González Durántez
United Kingdom,Q1905135,"Martin Thomas, Baron Thomas of Gresford",child,Q76020969,Claire Thomas
United Kingdom,Q1905135,"Martin Thomas, Baron Thomas of Gresford",child,Q76367043,Andrew Thomas
United Kingdom,Q1905135,"Martin Thomas, Baron Thomas of Gresford",child,Q76367045,Gavin Thomas
United Kingdom,Q1905135,"Martin Thomas, Baron Thomas of Gresford",child,Q76367046,Jamie Thomas
United Kingdom,Q1905135,"Martin Thomas, Baron Thomas of Gresford",father,Q75733256,Hywel Thomas
United Kingdom,Q1905135,"Martin Thomas, Baron Thomas of Gresford",mother,Q76367040,Olwen Jones
United Kingdom,Q1905135,"Martin Thomas, Baron Thomas of Gresford",spouse,Q1690787,"Joan Walmsley, Baroness Walmsley"
United Kingdom,Q1905135,"Martin Thomas, Baron Thomas of Gresford",spouse,Q76244303,Agnes Shedden Kerr
United Kingdom,Q1906271,"Mary Goudie, Baroness Goudie",child,Q76020802,Martin Goudie
United Kingdom,Q1906271,"Mary Goudie, Baroness Goudie",child,Q76020803,Alexander Goudie
United Kingdom,Q1906271,"Mary Goudie, Baroness Goudie",father,Q76020798,Martin Brick
United Kingdom,Q1906271,"Mary Goudie, Baroness Goudie",mother,Q76020799,Hannah Foley
United Kingdom,Q1906271,"Mary Goudie, Baroness Goudie",spouse,Q76020800,James Goudie
United Kingdom,Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",child,Q76317499,Tom Evans
United Kingdom,Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",child,Q76317500,Merlin Evans
United Kingdom,Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",child,Q76317501,Mabel Evans
United Kingdom,Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",child,Q76317502,Theo Evans
United Kingdom,Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",child,Q76317503,Daniel Evans
United Kingdom,Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",father,Q75944809,George Ewart Evans
United Kingdom,Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",mother,Q75944810,Florence Ellen Knappett
United Kingdom,Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",spouse,Q75935061,Elizabeth Amanda Mead
United Kingdom,Q1909492,"Matthew Evans, Baron Evans of Temple Guiting",spouse,Q75938508,Caroline Michel
United Kingdom,Q1911403,"Maurice Peston, Baron Peston",child,Q7348850,Robert Peston
United Kingdom,Q1911403,"Maurice Peston, Baron Peston",child,Q76229621,Edmund Charles Richard Peston
United Kingdom,Q1911403,"Maurice Peston, Baron Peston",child,Q76229622,Juliet Clare Elaine Peston
United Kingdom,Q1911403,"Maurice Peston, Baron Peston",father,Q76229623,Abraham Peston
United Kingdom,Q1911403,"Maurice Peston, Baron Peston",mother,Q76229624,Yetta R. Malt
United Kingdom,Q1911403,"Maurice Peston, Baron Peston",spouse,Q76229617,Helen Conroy
United Kingdom,Q1914355,"May Blood, Baroness Blood",father,Q75442651,William Blood
United Kingdom,Q1914355,"May Blood, Baroness Blood",mother,Q75442654,Mary McKeen
United Kingdom,Q192,David Cameron,child,Q75501666,Ivan Reginald Ian Cameron
United Kingdom,Q192,David Cameron,child,Q75501670,Nancy Gwen Beatrice Cameron
United Kingdom,Q192,David Cameron,child,Q76103242,Arthur Elwen Cameron
United Kingdom,Q192,David Cameron,child,Q76103243,Florence Rose Endellion Cameron
United Kingdom,Q192,David Cameron,father,Q47354540,Ian Donald Cameron
United Kingdom,Q192,David Cameron,mother,Q47354511,Mary Fleur Mount
United Kingdom,Q192,David Cameron,sibling,Q16239234,Alexander Cameron
United Kingdom,Q192,David Cameron,sibling,Q75503490,Tania Rachel Cameron
United Kingdom,Q192,David Cameron,sibling,Q75503494,Clare Louise Cameron
United Kingdom,Q192,David Cameron,spouse,Q2636948,Samantha Cameron
United Kingdom,Q1921921,"Merlin Hay, 24th Earl of Erroll",child,Q75297580,"Harry Hay, Lord Hay"
United Kingdom,Q1921921,"Merlin Hay, 24th Earl of Erroll",child,Q75297582,Richard Astell
United Kingdom,Q1921921,"Merlin Hay, 24th Earl of Erroll",child,Q75297583,Lady Amelia Hay
United Kingdom,Q1921921,"Merlin Hay, 24th Earl of Erroll",child,Q75297586,Lady Laline Hay
United Kingdom,Q1921921,"Merlin Hay, 24th Earl of Erroll",father,Q12486185,Iain Moncreiffe
United Kingdom,Q1921921,"Merlin Hay, 24th Earl of Erroll",mother,Q5271185,"Diana Hay, 23rd Countess of Erroll"
United Kingdom,Q1921921,"Merlin Hay, 24th Earl of Erroll",spouse,Q75297579,Isabelle Astell
United Kingdom,Q192533,Mark Carney,spouse,Q75449953,Diana Fox
United Kingdom,Q192556,David Trimble,father,Q75532217,William Trimble
United Kingdom,Q192556,David Trimble,mother,Q75532220,Ivy Trimble
United Kingdom,Q192556,David Trimble,spouse,Q75532218,Daphne Orr
United Kingdom,Q1926893,"Michael Bates, Baron Bates",spouse,Q97305444,Xuelin Li
United Kingdom,Q1926972,"Michael Bichard, Baron Bichard",child,Q75944637,Philip Michael Bichard
United Kingdom,Q1926972,"Michael Bichard, Baron Bichard",child,Q75944639,Charlotte Emma Christine Bichard
United Kingdom,Q1926972,"Michael Bichard, Baron Bichard",child,Q75944640,Emma-Louise Christine Bichard
United Kingdom,Q1926972,"Michael Bichard, Baron Bichard",father,Q75944641,George Bichard
United Kingdom,Q1926972,"Michael Bichard, Baron Bichard",mother,Q75944642,Nora Reeves
United Kingdom,Q1926972,"Michael Bichard, Baron Bichard",spouse,Q75944635,Christine Wray
United Kingdom,Q1926972,"Michael Bichard, Baron Bichard",spouse,Q76026206,Sian Elizabeth Selves
United Kingdom,Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",child,Q76191622,Nicholas Hovell-Thurlow-Cumming-Bruce
United Kingdom,Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",child,Q76191625,George Hovell-Thurlow-Cumming-Bruce
United Kingdom,Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",child,Q76191626,Iona Hovell-Thurlow-Cumming-Bruce
United Kingdom,Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",child,Q76191629,Lorna Hovell-Thurlow-Cumming-Bruce
United Kingdom,Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",father,Q5481327,"Francis Hovell-Thurlow-Cumming-Bruce, 8th Baron Thurlow"
United Kingdom,Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",mother,Q75965932,Yvonne Wilson
United Kingdom,Q19271582,"Roualeyn Hovell-Thurlow-Cumming-Bruce, 9th Baron Thurlow",spouse,Q76191621,Bridget Cheape
United Kingdom,Q19277257,"Charles Hay, 16th Earl of Kinnoull",child,Q75818686,Lady Auriol Hay
United Kingdom,Q19277257,"Charles Hay, 16th Earl of Kinnoull",child,Q75818689,Lady Alice Hay
United Kingdom,Q19277257,"Charles Hay, 16th Earl of Kinnoull",child,Q75818692,Lady Catriona Hay
United Kingdom,Q19277257,"Charles Hay, 16th Earl of Kinnoull",child,Q76194218,"William Hay, Viscount Dupplin"
