catalog,id,name,relationship,relative,relativename
Philippines,Q7240707,"Presbitero Velasco, Jr.",child,Q6678907,Lord Allan Jay Velasco
Philippines,Q7240707,"Presbitero Velasco, Jr.",child,Q66809893,Tricia Nicole Velasco-Catera
Philippines,Q7240707,"Presbitero Velasco, Jr.",spouse,Q66905332,Lorna Velasco
Philippines,Q7289865,"Ramon Revilla, Sr.",child,Q112077146,Rowena Bautista-Mendiola
Philippines,Q7289865,"Ramon Revilla, Sr.",child,Q112077167,Princess Revilla
Philippines,Q7289865,"Ramon Revilla, Sr.",child,Q3550636,Strike Revilla
Philippines,Q7289865,"Ramon Revilla, Sr.",child,Q7288569,Ram Revilla
Philippines,Q7289865,"Ramon Revilla, Sr.",child,Q919045,Bong Revilla
Philippines,Q7296195,Raul del Mar,child,Q104101020,Raoul del Mar
Philippines,Q7351859,Roberto Puno,father,Q15634561,Ricardo C. Punò
Philippines,Q7351859,Roberto Puno,relative,Q55528157,Rosario Piccio
Philippines,Q7351859,Roberto Puno,relative,Q56573578,Beatriz P. Romuáldez
Philippines,Q7351859,Roberto Puno,sibling,Q5295761,Dong Puno
Philippines,Q7351859,Roberto Puno,sibling,Q983326,Ronaldo Puno
Philippines,Q7363071,Romeo Acop,spouse,Q66776948,Resurreccion Acop
Philippines,Q7363162,Miro Quimbo,spouse,Q104082108,Stella Quimbo
Philippines,Q7363244,Rommel Amatong,father,Q4596779,Prospero Amatong
Philippines,Q7365285,Ronald Singson,father,Q2399446,Chavit Singson
Philippines,Q7365285,Ronald Singson,sibling,Q65932997,Ryan Luis Singson
Philippines,Q7701087,"Teodoro Locsin, Jr.",father,Q16015004,"Teodoro Locsín, Sr."
Philippines,Q919045,Bong Revilla,child,Q112077127,Ram Revilla
Philippines,Q919045,Bong Revilla,child,Q16231907,Jolo Revilla
Philippines,Q919045,Bong Revilla,father,Q7289865,"Ramon Revilla, Sr."
Philippines,Q919045,Bong Revilla,sibling,Q112077167,Princess Revilla
Philippines,Q919045,Bong Revilla,sibling,Q3550636,Strike Revilla
Philippines,Q919045,Bong Revilla,spouse,Q5969936,Lani Mercado
Philippines,Q96105894,Weslie Gatchalian,sibling,Q2606208,Sherwin Gatchalian
Philippines,Q96105894,Weslie Gatchalian,sibling,Q7319383,Rexlon Gatchalian
Philippines,Q975642,Jose de Venecia,spouse,Q5562939,Gina de Venecia
Philippines,Q983307,Francis Escudero,father,Q2718322,Salvador Escudero
Philippines,Q983307,Francis Escudero,spouse,Q2289801,Heart Evangelista
Philippines,Q983315,Tito Sotto,child,Q3543965,Ciara Sotto
Philippines,Q983315,Tito Sotto,child,Q66312141,Gian Sotto
Philippines,Q983315,Tito Sotto,sibling,Q3543507,Vic Sotto
Philippines,Q983315,Tito Sotto,sibling,Q7909153,Val Sotto
Philippines,Q983315,Tito Sotto,sibling,Q97613733,Maru Sotto
Philippines,Q983315,Tito Sotto,spouse,Q10971495,Helen Gamboa
Philippines,Q983317,Teofisto Guingona Jr.,child,Q3550710,Teofisto Guingona III
Philippines,Q983324,Bongbong Marcos,child,Q112660482,Sandro Marcos
Philippines,Q983324,Bongbong Marcos,father,Q1463,Ferdinand Marcos
Philippines,Q983324,Bongbong Marcos,mother,Q285536,Imelda Marcos
Philippines,Q983324,Bongbong Marcos,sibling,Q2208719,Imee Marcos
Philippines,Q983324,Bongbong Marcos,sibling,Q6069124,Irene Marcos-Araneta
Philippines,Q983324,Bongbong Marcos,spouse,Q35283279,Louise Araneta Marcos
Philippines,Q983326,Ronaldo Puno,father,Q15634561,Ricardo C. Punò
Philippines,Q983326,Ronaldo Puno,relative,Q55528157,Rosario Piccio
Philippines,Q983326,Ronaldo Puno,relative,Q56573578,Beatriz P. Romuáldez
Philippines,Q983326,Ronaldo Puno,sibling,Q5295761,Dong Puno
Philippines,Q983326,Ronaldo Puno,sibling,Q7351859,Roberto Puno
Philippines,Q984265,Kiko Pangilinan,spouse,Q466942,Sharon Cuneta
Philippines,Q98746000,Maria Rosario Vergeire,sibling,Q107436773,María Filomena Singh
Philippines,Q99644529,Faustino G. Dy III,father,Q4859261,Faustino Dy
Philippines,Q99644529,Faustino G. Dy III,relative,Q15992762,Benjamin Dy
