catalog,id,name,relationship,relative,relativename
United States,Q22686,Donald Trump,child,Q239411,Ivanka Trump
United States,Q22686,Donald Trump,child,Q3713655,Donald Trump Jr.
United States,Q22686,Donald Trump,child,Q3731533,Eric Trump
United States,Q22686,Donald Trump,father,Q3752663,Fred Trump
United States,Q22686,Donald Trump,mother,Q22952511,Mary Anne MacLeod Trump
United States,Q22686,Donald Trump,relative,Q102257613,John Whitney Walter
United States,Q22686,Donald Trump,relative,Q13628723,Jared Kushner
United States,Q22686,Donald Trump,relative,Q1576675,John G. Trump
United States,Q22686,Donald Trump,relative,Q23600580,Elizabeth Christ
United States,Q22686,Donald Trump,relative,Q35703322,Lara Trump
United States,Q22686,Donald Trump,relative,Q4461939,Vanessa Trump
United States,Q22686,Donald Trump,relative,Q96475328,Mary L. Trump
United States,Q22686,Donald Trump,sibling,Q28748031,Robert Trump
United States,Q22686,Donald Trump,sibling,Q42682724,Fred Trump Jr.
United States,Q22686,Donald Trump,sibling,Q42682869,Elizabeth Trump Grau
United States,Q22686,Donald Trump,sibling,Q736223,Maryanne Trump Barry
United States,Q22686,Donald Trump,spouse,Q242351,Ivana Trump
United States,Q22686,Donald Trump,spouse,Q2597050,Marla Maples
United States,Q22686,Donald Trump,spouse,Q432473,Melania Trump
United States,Q22994482,Trevor Traina,father,Q22994131,John Traina
United States,Q22994482,Trevor Traina,mother,Q16106853,Dede Wilsey
United States,Q22994482,Trevor Traina,sibling,Q7812683,Todd Traina
United States,Q230303,Caroline Kennedy,child,Q15149340,Jack Schlossberg
United States,Q230303,Caroline Kennedy,child,Q21012764,Rose Schlossberg
United States,Q230303,Caroline Kennedy,child,Q21012765,Tatiana Schlossberg
United States,Q230303,Caroline Kennedy,father,Q9696,John F. Kennedy
United States,Q230303,Caroline Kennedy,mother,Q165421,Jacqueline Kennedy Onassis
United States,Q230303,Caroline Kennedy,sibling,Q316064,John F. Kennedy Jr.
United States,Q230303,Caroline Kennedy,sibling,Q3290402,Patrick Bouvier Kennedy
United States,Q230303,Caroline Kennedy,sibling,Q75326753,Arabella Kennedy
United States,Q230303,Caroline Kennedy,spouse,Q3048809,Edwin Schlossberg
United States,Q230733,Dianne Feinstein,father,Q56798517,Leon Goldman
United States,Q230733,Dianne Feinstein,spouse,Q7324532,Richard C. Blum
United States,Q233905,Linda McMahon,child,Q842633,Stephanie McMahon
United States,Q233905,Linda McMahon,child,Q861110,Shane McMahon
United States,Q233905,Linda McMahon,spouse,Q44430,Vince McMahon
United States,Q235349,Jill Biden,child,Q97588420,Ashley Biden
United States,Q235349,Jill Biden,father,Q110716051,Donald Carl Jacobs
United States,Q235349,Jill Biden,mother,Q110716054,Bonny Jean Godfrey
United States,Q235349,Jill Biden,relative,Q5944264,Hunter Biden
United States,Q235349,Jill Biden,relative,Q813332,Beau Biden
United States,Q235349,Jill Biden,spouse,Q100502650,Bill Stevenson
United States,Q235349,Jill Biden,spouse,Q6279,Joe Biden
United States,Q2355703,Fiona Ma,father,Q47300661,William Ma
United States,Q236421,Janet Reno,sibling,Q67200642,Maggy Hurchalla
United States,Q237560,Barbara Boxer,child,Q110064220,Nicole Boxer
United States,Q23772332,Karen Donfried,father,Q22004094,Karl Paul Donfried
United States,Q237786,Kathleen Blanco,spouse,Q7298599,Raymond Blanco
United States,Q239411,Ivanka Trump,child,Q23000820,Arabella Rose Kushner
United States,Q239411,Ivanka Trump,child,Q23000821,Joseph Frederick Kushner
United States,Q239411,Ivanka Trump,child,Q23647575,Theodore James Kushner
United States,Q239411,Ivanka Trump,father,Q22686,Donald Trump
United States,Q239411,Ivanka Trump,mother,Q242351,Ivana Trump
United States,Q239411,Ivanka Trump,sibling,Q12071552,Tiffany Trump
United States,Q239411,Ivanka Trump,sibling,Q23000814,Barron Trump
United States,Q239411,Ivanka Trump,sibling,Q3713655,Donald Trump Jr.
United States,Q239411,Ivanka Trump,sibling,Q3731533,Eric Trump
United States,Q239411,Ivanka Trump,spouse,Q13628723,Jared Kushner
United States,Q239571,Elizabeth Dole,spouse,Q319079,Bob Dole
United States,Q239928,Kay Bailey Hutchison,spouse,Q7297645,Ray Hutchison
United States,Q24053,Maggie Hassan,father,Q932181,Robert Coldwell Wood
United States,Q24053,Maggie Hassan,sibling,Q3082862,Frank Wood
United States,Q24053,Maggie Hassan,spouse,Q7790485,Thomas Hassan
United States,Q241788,Jodi Rell,spouse,Q16984069,Lou Rell
United States,Q24248265,Steven Mnuchin,father,Q27825459,Robert Mnuchin
United States,Q24248265,Steven Mnuchin,sibling,Q27886656,Lisa Abelow Hedley
United States,Q24248265,Steven Mnuchin,spouse,Q25753785,Louise Linton
United States,Q24248265,Steven Mnuchin,spouse,Q28438154,Heather deForest Crosby
United States,Q24313,Mike Pence,child,Q50825799,Charlotte Pence
United States,Q24313,Mike Pence,father,Q28465753,"Edward J. Pence, Jr."
United States,Q24313,Mike Pence,mother,Q28465754,Nancy Jane Pence
United States,Q24313,Mike Pence,sibling,Q52151577,Greg Pence
United States,Q24313,Mike Pence,spouse,Q25894869,Karen Pence
United States,Q2442580,Tony P. Hall,father,Q5228895,Dave Hall
United States,Q2442580,Tony P. Hall,sibling,Q3471146,Sam Hall
United States,Q244631,Leon Panetta,child,Q27733776,Jimmy Panetta
United States,Q2481855,Amy Gutmann,child,Q30323326,Abigail Doyle
United States,Q2481855,Amy Gutmann,father,Q110860191,Kurt Gutmann
United States,Q2481855,Amy Gutmann,mother,Q110860833,Beatrice Gutmann
United States,Q2481855,Amy Gutmann,spouse,Q2718472,Michael W. Doyle
United States,Q24851563,Hope Hicks,father,Q99836024,Paul Hicks
United States,Q24851563,Hope Hicks,partner,Q28451032,Rob Porter
United States,Q248668,Jim McGreevey,partner,Q23025185,Mark O'Donnell
United States,Q248668,Jim McGreevey,spouse,Q5277849,Dina Matos
United States,Q2517229,Vern Buchanan,child,Q60735881,James Buchanan
United States,Q256334,Susana Martinez,spouse,Q5115476,Chuck Franco
United States,Q259514,Valerie Jarrett,father,Q15451707,James E. Bowman
United States,Q259514,Valerie Jarrett,mother,Q4859352,Barbara T. Bowman
United States,Q259514,Valerie Jarrett,relative,Q64826793,Robert Rochon Taylor
United States,Q260042,Phil Murphy,spouse,Q42948064,Tammy Murphy
United States,Q261003,Kay Hagan,mother,Q111958754,Jeanette Chiles
United States,Q2613704,Phil Gramm,spouse,Q7982694,Wendy Lee Gramm
United States,Q26251617,Ivy Spohnholz,mother,Q112466844,Ann Spohnholz
United States,Q263322,Elaine Chao,father,Q18659626,James S.C. Chao
United States,Q263322,Elaine Chao,mother,Q24702487,Ruth Mulan Chu Chao
United States,Q263322,Elaine Chao,spouse,Q355522,Mitch McConnell
United States,Q263725,Janet Yellen,spouse,Q222541,George Akerlof
United States,Q263831,Tom Schieffer,sibling,Q439261,Bob Schieffer
United States,Q26436159,Ilhan Omar,child,Q65693436,Isra Hirsi
United States,Q26436159,Ilhan Omar,father,Q96370232,Nur Omar Mohamed
United States,Q265791,Ileana Ros-Lehtinen,spouse,Q5268414,Dexter Lehtinen
United States,Q267740,Stephanie Herseth Sandlin,father,Q27063777,Lars Herseth
United States,Q267740,Stephanie Herseth Sandlin,spouse,Q1118577,Max Sandlin
United States,Q267902,James Mattis,spouse,Q112796078,Christina Lomasney
United States,Q2685,Arnold Schwarzenegger,child,Q23800185,Joseph Baena
United States,Q2685,Arnold Schwarzenegger,child,Q28109921,Christina Schwarzenegger
United States,Q2685,Arnold Schwarzenegger,child,Q28109928,Christopher Schwarzenegger
United States,Q2685,Arnold Schwarzenegger,child,Q4521676,Katherine Schwarzenegger
United States,Q2685,Arnold Schwarzenegger,child,Q901541,Patrick Schwarzenegger
United States,Q2685,Arnold Schwarzenegger,father,Q3288486,Gustav Schwarzenegger
United States,Q2685,Arnold Schwarzenegger,mother,Q23800370,Aurelia Schwarzenegger
United States,Q2685,Arnold Schwarzenegger,partner,Q110976736,Heather Milligan
United States,Q2685,Arnold Schwarzenegger,partner,Q75494768,Mildred Patricia Baena
United States,Q2685,Arnold Schwarzenegger,relative,Q24004771,Patrick M. Knapp Schwarzenegger
United States,Q2685,Arnold Schwarzenegger,sibling,Q38196234,Meinhard Schwarzenegger
United States,Q2685,Arnold Schwarzenegger,spouse,Q230654,Maria Shriver
United States,Q2688821,John Delaney,spouse,Q62090862,April McClain
United States,Q27063509,Gary Blodgett,child,Q17612129,Todd Blodgett
United States,Q272628,Jane Harman,spouse,Q469735,Sidney Harman
United States,Q27677,Kathleen Sebelius,father,Q374960,John J. Gilligan
United States,Q27677,Kathleen Sebelius,spouse,Q6323362,K. Gary Sebelius
United States,Q27733776,Jimmy Panetta,father,Q244631,Leon Panetta
United States,Q27733823,Kayleigh McEnany,spouse,Q7441031,Sean Gilmartin
United States,Q27831059,Brian Fitzpatrick,sibling,Q45951,Mike Fitzpatrick
United States,Q27986907,Sarah Sanders,father,Q158813,Mike Huckabee
United States,Q27986907,Sarah Sanders,mother,Q6153404,Janet Huckabee
United States,Q27986907,Sarah Sanders,sibling,Q5235201,David Huckabee
United States,Q27989911,Len Biernat,spouse,Q27916365,Christine Jax
United States,Q27996060,Stephen Miller,mother,Q56153013,Miriam Glosser Miller
United States,Q27996060,Stephen Miller,relative,Q56152062,David S. Glosser
United States,Q27996060,Stephen Miller,relative,Q66090507,Mark Louis Glosser
United States,Q27996060,Stephen Miller,spouse,Q78337779,Katie Miller
United States,Q28018207,David Friedman,spouse,Q99548616,Tammy Deborah Sand
United States,Q28317003,Patrick Neville,father,Q7804041,Tim Neville
United States,Q2832449,Alejandro García Padilla,spouse,Q8022673,Wilma Pastrana
United States,Q28451004,Lewis Lukens,father,Q23133062,Alan Wood Lukens
United States,Q285102,Jay Rockefeller,child,Q6318065,Justin Rockefeller
United States,Q285102,Jay Rockefeller,father,Q1699735,John D. Rockefeller III
United States,Q285102,Jay Rockefeller,mother,Q4924916,Blanchette Ferry Rockefeller
United States,Q285102,Jay Rockefeller,sibling,Q22326965,Sandra Ferry Rockefeller
United States,Q285102,Jay Rockefeller,sibling,Q4726369,Alida Rockefeller Messinger
United States,Q285102,Jay Rockefeller,sibling,Q5899444,Hope Rockefeller Aldrich
United States,Q285102,Jay Rockefeller,spouse,Q7490177,Sharon Percy Rockefeller
United States,Q28591,David Petraeus,child,Q24587672,Stephen Petraeus
United States,Q28591,David Petraeus,father,Q96915630,Sixtus Petraeus
United States,Q28591,David Petraeus,mother,Q96915636,Miriam Howell
United States,Q28591,David Petraeus,spouse,Q24587581,Holly Knowlton
United States,Q28600075,Katie Walsh,spouse,Q98594417,Mike Shields
United States,Q28861402,Tom Begich,father,Q1619015,Nick Begich
United States,Q28861403,Natasha von Imhof,relative,Q5366530,Elmer E. Rasmuson
United States,Q28871485,Kelly Craft,spouse,Q6209275,Joe Craft
United States,Q2903280,Bill Lipinski,child,Q518424,Dan Lipinski
United States,Q291143,Linda Sánchez,sibling,Q469094,Loretta Sanchez
United States,Q29167070,Jim Holm,father,Q112800311,John Holm
United States,Q29167070,Jim Holm,relative,Q6847287,Mike Holm
United States,Q292988,Madeleine Bordallo,spouse,Q521420,Ricardo Bordallo
United States,Q293365,Penny Pritzker,father,Q16093011,Donald Pritzker
United States,Q293365,Penny Pritzker,mother,Q106967837,Susan Ann Pritzker
United States,Q293365,Penny Pritzker,sibling,Q6103950,J.B. Pritzker
United States,Q295492,Bobby Jindal,father,Q20160834,Amar Jindal
United States,Q295492,Bobby Jindal,spouse,Q20176827,Supriya Jindal
United States,Q2960128,Charles Rivkin,child,Q79050987,Lily Rivkin
United States,Q2960128,Charles Rivkin,father,Q8017272,William R. Rivkin
United States,Q2960128,Charles Rivkin,mother,Q23071262,Enid Hammerman
United States,Q2960128,Charles Rivkin,sibling,Q19757457,Cindy S. Moelis
United States,Q2960128,Charles Rivkin,sibling,Q7349499,Robert S. Rivkin
United States,Q298016,Fred Thompson,spouse,Q6182079,Jeri Kehn Thompson
United States,Q298443,Rahm Emanuel,sibling,Q2861138,Ari Emanuel
United States,Q298443,Rahm Emanuel,sibling,Q5423140,Ezekiel Emanuel
United States,Q29863844,Amy Coney Barrett,spouse,Q100146500,Jesse M. Barrett
United States,Q29913307,Matthew Pottinger,father,Q6258855,John Stanley Pottinger
United States,Q3002054,Craig Roberts Stapleton,child,Q7962321,Walker Stapleton
United States,Q3002054,Craig Roberts Stapleton,father,Q99372629,"Benjamin Franklin Stapleton, Jr."
United States,Q3002054,Craig Roberts Stapleton,spouse,Q99372505,Dorothy Walker
United States,Q30121703,Richard Ojeda,spouse,Q62096369,Kelly Ojeda
United States,Q30148517,Christopher A. Wray,spouse,Q106272410,Helen Wray
United States,Q3036086,Don Beyer,spouse,Q6808633,Megan Beyer
United States,Q3048622,Edward M. Kennedy Jr.,father,Q134549,Ted Kennedy
United States,Q3048622,Edward M. Kennedy Jr.,mother,Q441424,Joan Bennett Kennedy
United States,Q3048622,Edward M. Kennedy Jr.,sibling,Q2383370,Kara Kennedy
United States,Q3048622,Edward M. Kennedy Jr.,sibling,Q948920,Patrick J. Kennedy
United States,Q3048622,Edward M. Kennedy Jr.,spouse,Q96080412,Katherine Anne Gershman
United States,Q3090454,Elizabeth Esty,spouse,Q3013817,Daniel C. Esty
United States,Q3105215,Ron DeSantis,spouse,Q47492935,Casey DeSantis
United States,Q310588,Dennis Kucinich,child,Q27733739,Jackie Kucinich
United States,Q310588,Dennis Kucinich,spouse,Q49297133,Sandra Lee McCarthy
United States,Q310588,Dennis Kucinich,spouse,Q5363090,Elizabeth Kucinich
United States,Q31112,Bill Frist,father,Q7789441,"Thomas F. Frist, Sr."
United States,Q31112,Bill Frist,sibling,Q20740701,Patricia C. Frist
United States,Q31112,Bill Frist,sibling,Q7789440,"Thomas F. Frist, Jr."
United States,Q311161,Jesse Ventura,child,Q16218894,Tyrel Ventura
United States,Q311211,Timothy Geithner,father,Q96089693,Peter Franz Geithner
United States,Q311211,Timothy Geithner,mother,Q96089692,Deborah Moore
United States,Q311211,Timothy Geithner,spouse,Q96089695,Carole Sonnenfeld
United States,Q311562,William Rehnquist,father,Q98646635,William Benjamin Rehnquist
United States,Q311562,William Rehnquist,mother,Q98646652,Margery Peck
United States,Q311782,Bill Richardson,father,Q96209989,William Blaney Richardson
United States,Q311782,Bill Richardson,mother,Q96210068,Maria Luisa López-Collada Márquez
United States,Q311782,Bill Richardson,spouse,Q4859248,Barbara Richardson
United States,Q312845,Daniel Inouye,spouse,Q6069055,Irene Hirano
United States,Q317953,Lawrence Summers,father,Q7350148,Robert Summers
United States,Q317953,Lawrence Summers,mother,Q4765646,Anita Summers
United States,Q317953,Lawrence Summers,spouse,Q5361374,Elisa New
United States,Q3181500,John Fetterman,spouse,Q100270882,Gisele Barreto Fetterman
United States,Q319084,Al Franken,relative,Q4932461,Bob Franken
United States,Q319111,Chris Dodd,father,Q1619366,Thomas J. Dodd
United States,Q322724,Richard Egan,child,Q20713681,Christopher F. Egan
United States,Q324256,Ben R. Luján,father,Q4886084,Ben Luján
United States,Q324546,Marco Rubio,father,Q20177301,Mario Rubio
United States,Q324546,Marco Rubio,mother,Q22952514,Oriales Rubio
United States,Q324546,Marco Rubio,spouse,Q20176884,Jeanette Dousdebes Rubio
United States,Q324719,Strom Thurmond,child,Q4249647,Essie Mae Washington-Williams
United States,Q324719,Strom Thurmond,child,Q55092455,James Strom Thurmond Jr.
United States,Q324719,Strom Thurmond,child,Q66659632,Nancy Moore Thurmond
United States,Q324719,Strom Thurmond,child,Q66659679,Juliana Gertrude Thurmond Whitmer
United States,Q324719,Strom Thurmond,child,Q7154003,Paul Thurmond
United States,Q324719,Strom Thurmond,father,Q66660194,John William Thurmond
United States,Q324719,Strom Thurmond,mother,Q66660211,Eleanor Gertrude Strom Thurmond
United States,Q324719,Strom Thurmond,spouse,Q66627831,Nancy Janice Moore
United States,Q324719,Strom Thurmond,spouse,Q66627872,Jean Crouch Thurmond
United States,Q32620,Tulsi Gabbard,father,Q4130854,Mike Gabbard
United States,Q32620,Tulsi Gabbard,mother,Q22810615,Carol Porter Gabbard
United States,Q32620,Tulsi Gabbard,spouse,Q22810617,Abraham Williams
United States,Q32620,Tulsi Gabbard,spouse,Q58325067,Eduardo Tamayo
United States,Q3278769,Dina Powell,spouse,Q5234544,David H. McCormick
United States,Q3317069,Mitch Landrieu,father,Q1946678,Moon Landrieu
United States,Q3317069,Mitch Landrieu,sibling,Q22338,Mary Landrieu
United States,Q331742,George McGovern,spouse,Q5354337,Eleanor McGovern
United States,Q337470,Howard Dean,father,Q87746123,Howard Brush Dean Jr.
United States,Q337470,Howard Dean,mother,Q86326379,Andrée Belden Maitland
United States,Q337470,Howard Dean,sibling,Q16207722,Jim Dean
United States,Q337470,Howard Dean,sibling,Q5076797,Charles Dean
United States,Q337470,Howard Dean,spouse,Q6303690,Judith Steinberg Dean
United States,Q338190,Rodney Frelinghuysen,father,Q612300,"Peter Frelinghuysen, Jr."
United States,Q344930,Evan Bayh,father,Q864992,Birch Bayh
United States,Q344930,Evan Bayh,mother,Q6778229,Marvella Bayh
United States,Q344930,Evan Bayh,spouse,Q7647557,Susan Bayh
United States,Q3466996,Eric Swalwell,spouse,Q64620957,Brittany Watts
United States,Q3481765,Sheila Simon,father,Q712134,Paul Simon
United States,Q3481765,Sheila Simon,mother,Q6172114,Jeanne Hurley Simon
United States,Q3483318,Sidney Blumenthal,child,Q6794591,Max Blumenthal
United States,Q350378,Gary Locke,spouse,Q30944221,Mona Lee Locke
United States,Q3518911,Terry McAuliffe,spouse,Q45120525,Dorothy McAuliffe
United States,Q352123,Gary Johnson,father,Q20202251,Earl W. Johnson
United States,Q352123,Gary Johnson,spouse,Q20202250,Dee Johnson
United States,Q353826,Tom Vilsack,spouse,Q5110713,Christie Vilsack
United States,Q355522,Mitch McConnell,father,Q107323253,Addison Mitchell McConnell
United States,Q355522,Mitch McConnell,mother,Q107323256,Julia McConnell
United States,Q355522,Mitch McConnell,spouse,Q25016145,Sherrill Redmon
United States,Q355522,Mitch McConnell,spouse,Q263322,Elaine Chao
United States,Q3568965,William Stamps Farish III,father,Q106497835,William Stamps Farish Jr.
United States,Q356929,Gray Davis,spouse,Q7490026,Sharon Davis
United States,Q3569866,Woody Johnson,child,Q2579013,Casey Johnson
United States,Q3569866,Woody Johnson,father,Q7351227,Robert Wood Johnson III
United States,Q3569866,Woody Johnson,spouse,Q107518530,Sale Johnson
United States,Q3569866,Woody Johnson,spouse,Q107520100,Suzanne Ircha
United States,Q357510,Mark Kelly,sibling,Q362190,Scott Kelly
United States,Q357510,Mark Kelly,spouse,Q193703,Gabrielle Giffords
United States,Q358443,Jeff Sessions,spouse,Q30274606,Mary Blackshear
United States,Q359442,Bernie Sanders,child,Q57160775,Carina Driscoll
United States,Q359442,Bernie Sanders,father,Q20177345,Eli Sanders
United States,Q359442,Bernie Sanders,mother,Q22952517,Dorothy Sanders
United States,Q359442,Bernie Sanders,sibling,Q22162595,Larry Sanders
United States,Q359442,Bernie Sanders,spouse,Q20165782,Jane O'Meara Sanders
United States,Q359442,Bernie Sanders,spouse,Q61965397,Deborah Shiling Messing
United States,Q359888,Tim Kaine,spouse,Q4768453,Anne Holton
United States,Q361450,Haley Barbour,spouse,Q6773363,Marsha Barbour
United States,Q361460,Mike Beebe,spouse,Q113155493,Ginger Beebe
United States,Q363055,Arlen Specter,child,Q20685505,Shanin Specter
United States,Q363972,Cecil H. Underwood,spouse,Q5916958,Hovah Hall Underwood
United States,Q3646340,Bud Shuster,child,Q862455,Bill Shuster
United States,Q36847838,Matt Regier,father,Q6384936,Keith Regier
United States,Q371031,Jon Kyl,father,Q1700428,John Henry Kyl
United States,Q374693,Charlie Crist,spouse,Q5044674,Carole Crist
United States,Q380441,Scooter Libby,spouse,Q5664131,Harriet Grant
United States,Q380900,Chuck Schumer,relative,Q4749380,Amy Schumer
United States,Q380900,Chuck Schumer,spouse,Q6070286,Iris Weinshall
United States,Q381099,Luis Fortuño,spouse,Q6698626,Lucé Vela
United States,Q381157,Orrin Hatch,father,Q100755743,Jesse Hatch
United States,Q381880,Sherrod Brown,spouse,Q5161928,Connie Schultz
United States,Q39038326,Carla Sands,spouse,Q5496215,Fred Sands
United States,Q39311,Pat McCrory,spouse,Q106458161,Ann McCrory
United States,Q39593,Butch Otter,spouse,Q6681057,Lori Easley
United States,Q39609,Terry Branstad,spouse,Q46996625,Christine Branstad
United States,Q4014532,Beto O'Rourke,father,Q60780886,Pat O'Rourke
United States,Q4014532,Beto O'Rourke,mother,Q60780737,Melissa O'Rourke
United States,Q4014532,Beto O'Rourke,sibling,Q64148416,Charlotte O'Rourke
United States,Q4014532,Beto O'Rourke,spouse,Q56427677,Amy O'Rourke
United States,Q40589,Keith Ellison,mother,Q90732093,Clida Martinez Ellison
United States,Q4075483,John Beyrle,father,Q4075481,Joseph Beyrle
United States,Q4130854,Mike Gabbard,child,Q32620,Tulsi Gabbard
United States,Q4130854,Mike Gabbard,spouse,Q22810615,Carol Porter Gabbard
United States,Q42770663,Keisha Lance Bottoms,father,Q12858987,Major Lance
United States,Q42804470,Mike Braun,sibling,Q48813191,Steve Braun
United States,Q430518,John Hickenlooper,relative,Q1411603,George Hickenlooper
United States,Q430518,John Hickenlooper,relative,Q7545166,Smith Hickenlooper
United States,Q430518,John Hickenlooper,spouse,Q111204664,Robin Pringle
United States,Q430518,John Hickenlooper,spouse,Q17489652,Helen Thorpe
United States,Q43144,Sarah Palin,child,Q2190766,Bristol Palin
United States,Q43144,Sarah Palin,child,Q22575643,Track Palin
United States,Q43144,Sarah Palin,child,Q22575645,Trig Palin
United States,Q43144,Sarah Palin,child,Q22575646,Willow Palin
United States,Q43144,Sarah Palin,child,Q22575647,Piper Palin
United States,Q43144,Sarah Palin,father,Q84580270,Charles Richard 'Chuck' Heath
United States,Q43144,Sarah Palin,mother,Q96209317,Sarah 'Sally' Sheeran
United States,Q43144,Sarah Palin,spouse,Q1265214,Todd Palin
United States,Q432473,Melania Trump,child,Q23000814,Barron Trump
United States,Q432473,Melania Trump,father,Q23000811,Viktor Knavs
United States,Q432473,Melania Trump,mother,Q23823122,Amalija Knavs
United States,Q432473,Melania Trump,sibling,Q64214435,Ines Knauss
United States,Q432473,Melania Trump,sibling,Q71516297,Denis Cigelnjak
United States,Q432473,Melania Trump,spouse,Q22686,Donald Trump
United States,Q434121,Jack Kingston,mother,Q104036256,Martha Ann Heddens
United States,Q434706,Elizabeth Warren,child,Q22673677,Amelia Warren Tyagi
United States,Q434706,Elizabeth Warren,child,Q22673686,Alexander Warren
United States,Q434706,Elizabeth Warren,father,Q44105606,Donald Jones Herring
United States,Q434706,Elizabeth Warren,mother,Q107292596,Polly L. Herring (Reed)
United States,Q434706,Elizabeth Warren,sibling,Q91693470,Donald Reed Herring
United States,Q434706,Elizabeth Warren,spouse,Q27826137,Jim Warren
United States,Q434706,Elizabeth Warren,spouse,Q4977945,Bruce Mann
United States,Q434902,Ed Rendell,spouse,Q2890528,Marjorie Rendell
United States,Q435267,Christine Todd Whitman,father,Q7978888,Webster B. Todd
United States,Q435267,Christine Todd Whitman,spouse,Q6263884,John Whitman
United States,Q436535,Connie Mack III,child,Q973774,Connie Mack IV
United States,Q436535,Connie Mack III,father,Q102532993,"Connie Mack, Jr."
United States,Q436535,Connie Mack III,mother,Q102533109,Susan McGillicuddy
United States,Q437667,Jo Ann Emerson,spouse,Q862084,Norvell William Emerson
United States,Q437852,Pete Sessions,father,Q464299,William S. Sessions
United States,Q439729,Rick Scott,spouse,Q106465336,Ann Scott
United States,Q440246,Niki Tsongas,spouse,Q283884,Paul Tsongas
United States,Q443640,Tom Daschle,child,Q18149230,Nathan Daschle
United States,Q443640,Tom Daschle,spouse,Q6501706,Laurie S. Fulton
United States,Q443640,Tom Daschle,spouse,Q94665432,Linda Hall Daschle
United States,Q444652,Carl Levin,sibling,Q971943,Sander Levin
United States,Q445823,Brian Schweitzer,spouse,Q68206328,Nancy Schweitzer
United States,Q44690,Lincoln Chafee,father,Q887338,John Chafee
United States,Q44690,Lincoln Chafee,mother,Q20155402,Virginia Chafee
United States,Q44690,Lincoln Chafee,spouse,Q20176349,Stephanie Chafee
United States,Q448619,Jean Carnahan,child,Q1667920,Russ Carnahan
United States,Q448619,Jean Carnahan,spouse,Q538609,Mel Carnahan
United States,Q448813,Frank Murkowski,child,Q22360,Lisa Murkowski
United States,Q448880,Mike Johanns,spouse,Q88216451,Stephanie Johanns
United States,Q4496,Mitt Romney,child,Q7675210,Tagg Romney
United States,Q4496,Mitt Romney,father,Q520275,George W. Romney
United States,Q4496,Mitt Romney,mother,Q3247018,Lenore Romney
United States,Q4496,Mitt Romney,sibling,Q2732835,G. Scott Romney
United States,Q4496,Mitt Romney,spouse,Q1100946,Ann Romney
United States,Q449745,Jane Swift,spouse,Q110976819,Chuck Hunt
United States,Q453868,John Negroponte,father,Q15623520,Dimitri Negroponte
United States,Q453868,John Negroponte,mother,Q109946736,Catherine Coumantaros
United States,Q453868,John Negroponte,sibling,Q92601,Nicholas Negroponte
United States,Q453868,John Negroponte,spouse,Q5271332,Diana Villiers Negroponte
United States,Q454133,Mark Begich,father,Q1619015,Nick Begich
United States,Q454133,Mark Begich,mother,Q66385572,Pegge Begich
United States,Q454439,Tim Hutchinson,sibling,Q720121,Asa Hutchinson
United States,Q454970,Samantha J. Power,spouse,Q956164,Cass Sunstein
United States,Q455833,Carolyn Maloney,spouse,Q5133272,Clifton Maloney
United States,Q456064,Cynthia Lummis,spouse,Q4738248,Alvin Wiederspahn
United States,Q457243,Chellie Pingree,spouse,Q16107520,Donald Sussman
United States,Q458322,Lindy Boggs,child,Q4395105,Cokie Roberts
United States,Q458322,Lindy Boggs,child,Q4858761,Barbara Boggs Sigmund
United States,Q458322,Lindy Boggs,child,Q7790344,"Thomas Hale Boggs, Jr."
United States,Q458322,Lindy Boggs,father,Q91236584,Roland Philemon Claiborne
United States,Q458322,Lindy Boggs,mother,Q100913297,Martha Corinne Keller
United States,Q458322,Lindy Boggs,spouse,Q1567156,"Thomas Hale Boggs, Sr."
United States,Q45942007,Tom Hennies,sibling,Q47460409,Don Hennies
United States,Q45946,Suzanne Bonamici,spouse,Q6830879,Michael H. Simon
United States,Q45951,Mike Fitzpatrick,sibling,Q27831059,Brian Fitzpatrick
United States,Q45956,Kathy Hochul,spouse,Q8013245,"William J. Hochul, Jr."
United States,Q459618,Shelley Moore Capito,child,Q54861395,Moore Capito
United States,Q459618,Shelley Moore Capito,father,Q365572,Arch A. Moore
United States,Q459618,Shelley Moore Capito,mother,Q7493820,Shelley Riley Moore
United States,Q459693,Lois Capps,spouse,Q1717689,Walter Capps
United States,Q459753,Mary Bono,spouse,Q179150,Sonny Bono
United States,Q461391,Gavin Newsom,child,Q28837718,Montana Newsom
United States,Q461391,Gavin Newsom,child,Q28837723,Hunter Newsom
United States,Q461391,Gavin Newsom,child,Q28837729,Brooklynn Newsom
United States,Q461391,Gavin Newsom,father,Q8016104,William Newsom
United States,Q461391,Gavin Newsom,mother,Q27139386,Tessa Newsom
United States,Q461391,Gavin Newsom,partner,Q108715077,Kelley Phleger
United States,Q461391,Gavin Newsom,spouse,Q13560902,Kimberly Guilfoyle
United States,Q461391,Gavin Newsom,spouse,Q432875,Jennifer Siebel Newsom
United States,Q461727,Maxine Waters,spouse,Q7507951,Sid Williams
United States,Q461734,Sheila Jackson Lee,spouse,Q5368369,Elwyn C. Lee
United States,Q463557,Rand Paul,father,Q15257,Ron Paul
United States,Q463557,Rand Paul,spouse,Q19893979,Kelley Paul
United States,Q464810,John Warner,child,Q75788763,Virginia Warner
United States,Q464810,John Warner,child,Q75788765,John William Warner IV
United States,Q464810,John Warner,child,Q75788768,Mary Warner
