catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Belarus,First Deputy Prime Minister,Mikalai Snapkou,Q13031552,2020-06-04,male,1969-09-14,,Nikolai Snopkov.jpg,
Belarus,Deputy Prime Minister,Ihar Pietryšenka,Q4360605,2018-08-18,male,1965-10-19,,Заседание РБЭК в Посольстве РБ в РФ при участии Игоря Петришенко.jpg,
Belarus,Deputy Prime Minister,Anatol Sivak,Q3925052,2020-09-03,male,1962-11-30,,Anatoly Sivak.jpg,
Belarus,Deputy Prime Minister,Lieanid Zajac,Q13031225,2022-03-21,male,1958-09-30,,,
Belarus,Deputy Prime Minister,Piotr Parkhomchyk,Q90845282,2022-08-16,male,1957-08-22,,Пётр Пархомчик.jpg,
Belarus,Minister of Agriculture and Food,Igor Brylo,Q106400321,2022-02-10,male,1972-06-18,,,
Belarus,Minister of Antimonopoly Regulation and Trade,Alexei Bogdanov,Q110223669,2021-12-21,male,1973-06-27,,,
Belarus,Minister of Architecture and Construction,Ruslan Parkhamovich,Q96059302,2020-06-04,male,1980-07-18,,,
Belarus,Minister of Communications and Informatization,Kanstancin Kanstancinavič Šulhan,Q56193126,2018-08-18,male,1965-07-11,,,
Belarus,Minister of Culture,Anatol Markevich,Q102109268,2020-11-19,male,1971,,Анатолий Маркевич.jpg,
Belarus,Minister of Defence,Viktor Khrenin,Q83283317,2020-01-20,male,1971-08-01,,"Viktor Hrenin, 2022.jpg",Viktor Khrenin
Belarus,Minister of Economy,Aleksander Chervyakov,Q80901264,2020-01-04,male,1966-09-15,,Александр Червяков.jpg,
Belarus,Minister of Education,Andrei Ivanets,Q89419452,2022-02-10,male,1984-09-17,,,
Belarus,Minister of Emergency Situations,Vadim Sinyavsky,Q105882952,2021-03-11,male,1970-05-15,,Вадим Синявский.jpg,
Belarus,Minister of Energy,Viktor Karankevich,Q56418116,2018-08-31,male,1976-08-01,,,
Belarus,Minister of Finance,Yury Sieliviorstau,Q96096369,2020-06-04,male,1978,,Juryj Sieliviorstau.jpg,
Belarus,Minister of Foreign Affairs,Sergei Aleinik,Q2346880,2022-12-13,male,1965-01-28,,Serguéi Aléinik (cropped).jpg,Sergei Aleinik
Belarus,Minister of Forestry,Aleksandr Kulik,Q113375966,2022-08-01,male,1967-06-13,,,
Belarus,Minister of Health,Dmitry Pinevich,Q98605721,2020-11-27,male,1967-10-17,,Дмитрий Пиневич.jpg,
Belarus,Minister of Housing and Communal Services,Andrey Khmel,Q96313371,2020-06-04,male,1983,,Андрей Хмель.jpg,
Belarus,Minister of Industry,Aleksandr Rogozhnik,Q114370862,2022-10-03,male,1976-06-11,,,
Belarus,Minister of Information,Vladimir Pertsov,Q106373017,2021-04-05,male,1974-05-07,,,
Belarus,Minister of Internal Affairs,Ivan Kubrakou,Q98831330,2020-10-29,male,1975-05-05,,Ivan Kubrakov.jpg,Ivan Kubrakov
Belarus,Minister of Justice,Siarhei Khamenka,Q98833684,2021-10-18,male,1966-09-21,,,
Belarus,Minister of Labour and Social Protection,Irina Kostevich,Q28971534,2017-03-14,female,1967-01-26,,Ирина Костевич.jpg,
Belarus,Minister of Natural Resources and Environmental Protection,Andrej Chudyk,Q42302151,2017-09-14,male,1959,,,
Belarus,Minister of Sports and Tourism,Sergey Kovalchuk,Q51543441,2018-03-05,male,1968-08-14,,,
Belarus,Minister of Taxes and Duties,Sergey Nalivaiko,Q21843506,2014-12-27,male,1973-10-24,,Сергей Наливайко.jpg,
Belarus,Minister of Transport and Communications,Aliaksei Auramenka,Q60626586,2019-01-15,male,1977-05-11,,,
Belarus,Prosecutor General,Andrei Schwed,Q99004968,2020-09-09,male,1973-04-21,,,
Belarus,Head of the Presidential Administration,Igor Sergeyenko,Q77455302,2019-12-05,male,1963-01-14,,Ігар Пятровіч Сергеенка.png,
Belarus,First Deputy Head of the Presidential Administration,Maksim Ryžankoŭ,Q48326359,2016-12-21,male,1972-06-19,,,
Belarus,Head of Bureau for Presidential Affairs,Jury Nazaraŭ,Q87058344,2022-08-16,male,1962,,,
Belarus,Chairman of the Investigative Committee,Dzmitry Gara,Q105885805,2021-03-11,male,1970,,,
Belarus,Chairman of the State Authority for Military Industry,Dmitry Pantus,Q96185843,2020-06-04,male,1982-09-06,,,
Belarus,Chairman of the State Border Committee,Anatoly Lapo,Q28110629,2016-12-29,male,1963-05-24,,,
Belarus,Chairperson of the State Committee for Standardization,Valentin Tataritsky,Q60627515,2019-01-15,male,1963-04-21,,,
Belarus,Chairperson of the State Committee on Science and Technology,Sergei Shlychkov,Q110234758,2021-12-21,male,,,,
Belarus,Chairman of the State Customs Committee,Uladzimir Arloŭski,Q104405516,2020-12-21,male,1968-03-12,,Владимир Орловский.jpg,
Belarus,Chairman of the State Control Committee,Vasil Hyerasimaw,Q105079692,2021-01-26,male,1975-09-10,,,
Belarus,Chairman of the State Forensic Examination Committee,Aleksey Aleksandrovich Volkov,Q98834855,2020-10-09,male,1973-09-07,,,
Belarus,Chairman of the State Property Committee,Dzmitry Matusevich,Q96782465,2020-06-04,male,1978-10-18,,,
Belarus,Chairman of the State Security Committee,Ivan Tertel,Q96435835,2020-09-03,male,1966-09-08,,Ivan Tertel.png,
Belarus,President of the National Academy of Sciences,Vladimir Gusakov,Q17619558,2004,male,1953-02-12,,,
Belarus,Chairman of the Council of the National Assembly,Natallya Kachanava,Q4236620,2019-12-06,female,1960-09-25,,2021 Natalia Kochanova.jpg,Natalya Kochanova
Belarus,Governor of the Central Bank,Pavel Kallaur,Q18710422,2014-12-27,male,1962,,,Pavel Kallaur
Belarus,Chief of the General Staff,Viktor Gulevich,Q105908105,2021-03-11,male,1969-05-14,,Viktor Gulevich 2021 (cropped).jpg,Viktor Gulevich
Belgium,King,Philippe I of Belgium,Q155004,2013-07-21,male,1960-04-15,,Philippe of Belgium in 2019.jpg,Philippe of Belgium
Belgium,Prime Minister,Alexander De Croo,Q476596,2020-10-01,male,1975-11-03,,First Minister Nicola Sturgeon meets with the Prime Minister of Belgium Alexander De Croo at COP26. (51650292908) (cropped).jpg,Alexander De Croo
Belgium,Deputy Prime Minister,Pierre-Yves Dermagne,Q17177127,2020-10-01,male,1980-12-30,,"Visit of Ursula von der Leyen, President of the European Commission, to Rochefort and Pepinster in Belgium 21.jpg",Pierre-Yves Dermagne
Belgium,Deputy Prime Minister,Petra De Sutter,Q17428148,2020-10-01,female,1963-06-10,,Petra de Sutter at ILGA conference 2018 Political Town Hall 06 (cropped).jpg,Petra De Sutter
Belgium,Deputy Prime Minister,Frank Vandenbroucke,Q186931,2020-10-01,male,1955-10-21,,Frank Vandenbroucke 1 mei Leuven.jpg,Frank Vandenbroucke (politician)
Belgium,Deputy Prime Minister,Vincent Van Peteghem,Q27826608,2020-10-01,male,1980-10-28,,"Vincent Van Peteghem at EPP Summit, 15 October 2020 (50488768457) (cropped).jpg",Vincent Van Peteghem
Belgium,Deputy Prime Minister,Georges Gilkinet,Q3102773,2020-10-01,male,1971-01-25,,GeorgesGilkinet2022 (cropped).jpg,Georges Gilkinet
Belgium,Deputy Prime Minister,Vincent Van Quickenborne,Q549887,2020-10-01,male,1973-08-01,,Vincent Van Quickenborne - Annual Meeting of the New Champions Dalian 2009.jpg,Vincent Van Quickenborne
Belgium,Deputy Prime Minister,David Clarinval,Q3017667,2022-07-15,male,1976-01-10,,David-clarinval.jpg,David Clarinval
Belgium,Minister of Defence,Ludivine Dedonder,Q65271469,2020-10-01,female,1977-03-17,,Ludivine Dedonder.jpg,Ludivine Dedonder
Belgium,Minister of Development Cooperation,Caroline Gennez,Q442540,2022-12-17,female,1975-08-21,,Caroline Gennez 675.jpg,Caroline Gennez
Belgium,Minister of Energy,Tinne Van der Straeten,Q2613060,2020-10-01,female,1978-04-01,,Tinne van der straeten-1573744677.jpeg,Tinne Van der Straeten
Belgium,Minister of European Affairs,Hadja Lahbib,Q3125551,2022-07-15,female,1970-06-21,,Hadja Lahbib 2022 (sq cropped).jpg,Hadja Lahbib
Belgium,Minister of Finance,Vincent Van Peteghem,Q27826608,2020-10-01,male,1980-10-28,,"Vincent Van Peteghem at EPP Summit, 15 October 2020 (50488768457) (cropped).jpg",Vincent Van Peteghem
Belgium,Minister of Foreign Affairs,Hadja Lahbib,Q3125551,2022-07-15,female,1970-06-21,,Hadja Lahbib 2022 (sq cropped).jpg,Hadja Lahbib
Belgium,Minister of Foreign Trade,Hadja Lahbib,Q3125551,2022-07-15,female,1970-06-21,,Hadja Lahbib 2022 (sq cropped).jpg,Hadja Lahbib
Belgium,Minister of Justice,Vincent Van Quickenborne,Q549887,2020-10-01,male,1973-08-01,,Vincent Van Quickenborne - Annual Meeting of the New Champions Dalian 2009.jpg,Vincent Van Quickenborne
Belgium,Minister of Mobility,Georges Gilkinet,Q3102773,2020-10-01,male,1971-01-25,,GeorgesGilkinet2022 (cropped).jpg,Georges Gilkinet
Belgium,Minister of Pensions,Karine Lalieux,Q3193292,2020-10-01,female,1964-05-04,,,Karine Lalieux
Belgium,Minister of Public Service and Public Enterprises,Petra De Sutter,Q17428148,2020-10-01,female,1963-06-10,,Petra de Sutter at ILGA conference 2018 Political Town Hall 06 (cropped).jpg,Petra De Sutter
Belgium,"Minister of Small Businesses, the Self-Employed, SMEs and Agriculture, Institutional Reform and Democratic Renewal",David Clarinval,Q3017667,2020-10-01,male,1976-01-10,,David-clarinval.jpg,David Clarinval
Belgium,Minister of Social Affairs and Health,Frank Vandenbroucke,Q186931,2020-10-01,male,1955-10-21,,Frank Vandenbroucke 1 mei Leuven.jpg,Frank Vandenbroucke (politician)
Belgium,"Minister of the Climate, the Environment, Sustainable Development and Green Deal",Zakia Khattabi,Q3574660,2020-10-01,female,1976-01-15,,Zakia Khattabi et Patrick Dupriez - débat élection coprésidence Écolo - Charleroi mars 2015 - 1.jpg,Zakia Khattabi
Belgium,Minister of the Economy and Employment,Pierre-Yves Dermagne,Q17177127,2020-10-01,male,1980-12-30,,"Visit of Ursula von der Leyen, President of the European Commission, to Rochefort and Pepinster in Belgium 21.jpg",Pierre-Yves Dermagne
Belgium,Minister of the Interior,Annelies Verlinden,Q99767918,2020-10-01,female,1978-09-05,,Annelies Verlinden A (2020).jpg,Annelies Verlinden
Belgium,"Secretary of State for Gender Equality, Equal Opportunities and Diversity",Sarah Schlitz,Q57078071,2020-10-01,female,1986-12-07,,Sarah Schlitz (1).jpg,Sarah Schlitz
Belgium,President of the Senate,Stephanie D'Hose,Q62518481,2020-10-13,female,1981-06-01,,Stephanie D'Hose 2019.jpg,Stephanie D'Hose
Belgium,President of the Chamber of Representatives,Éliane Tillieux,Q1924559,2020-10-13,female,1966-04-25,,"Eliane TILLIEUX, Députée.jpg",Eliane Tillieux
Belgium,Minister-President of the Brussels-Capital Region,Rudi Vervoort,Q1284089,2013-05-07,male,1958-11-20,,CoR Members portraits - Rudi VERVOORT.jpg,Rudi Vervoort
Belgium,Minister-President of Flanders,Jan Jambon,Q1865725,2019-10-02,male,1960-04-26,,Jan Jambon.jpg,Jan Jambon
Belgium,Minister-President of Wallonia,Elio Di Rupo,Q15048,2019-09-13,male,1951-07-18,,Elio Di Rupo PES-Kongress 2014.jpg,Elio Di Rupo
Belgium,Minister-President of the French Community,Pierre-Yves Jeholet,Q3383564,2019-09-13,male,1968-10-06,,"Herve - Tour de Wallonie, étape 4, 29 juillet 2014, départ (D15) (cropped).JPG",
Belgium,Minister-President of the German-speaking Community,Oliver Paasch,Q2020459,2014-06-30,male,1971-10-21,,Europaforum Wachau-2019 1042.JPG,Oliver Paasch
Belgium,Governor of the National Bank,Pierre Wunsch,Q64157205,2019-01-02,male,1967-12-12,,,
Belgium,Chief of Defence,Michel Hofman,Q16025168,2020-07-10,male,1958,,,Michel Hofman
Belgium,Mayor of Brussels,Philippe Close,Q3379592,2017-07-20,male,1971-03-18,,,Philippe Close
Belize,Monarch,Charles III,Q43274,2022-09-08,male,1948-11-14,,Prince Charles in Aotearoa (cropped).jpg,Charles III
Belize,Governor-General,Froyla Tzalam,Q106601151,2021-05-27,female,,,Froyla Tzalam 2022.jpg,Froyla Tzalam
Belize,Prime Minister,Johnny Briceño,Q6266369,2020-11-12,male,1960-07-17,,Johnny Briceño (52135383761) (cropped).jpg,Johnny Briceño
Belize,Deputy Prime Minister,Cordel Hyde,Q58896069,2020-11-16,male,1973-08-20,,Cordel Hyde 2022.jpg,Cordel Hyde
Belize,"Minister of Agriculture, Food Security, and Enterprise",Jose Abelardo Mai,Q24953680,2020-11-16,male,,,Minister Jose Abelardo Mai (cropped).jpg,
Belize,Minister of The Blue Economy and Civil Aviation,Andre Perez,Q109930999,2020-11-16,male,,,,
Belize,"Minister of Education, Culture, Science and Technology",Francis Fonseca,Q5480967,2020-11-16,male,1967-03-11,,Francis Fonseca 2022.jpg,Francis Fonseca
Belize,"Minister of Finance, Economic Development and Investment",Johnny Briceño,Q6266369,2020-11-16,male,1960-07-17,,Johnny Briceño (52135383761) (cropped).jpg,Johnny Briceño
Belize,Minister of Foreign Affairs,Eamon Courtenay,Q3046363,2020-11-13,male,1960-06-11,,Eamon Courtenay (cropped).jpg,Eamon Courtenay
Belize,Minister of Health and Wellness,Kevin Bernard,Q109930959,2022-01-10,male,,,,
Belize,Minister of Home Affairs and New Growth Industries,Kareem Musa,Q58896061,2020-11-16,male,,,,Kareem Musa
Belize,"Minister of Human Development, Families and Indigenous People's Affairs",Dolores Balderamos-García,Q5289506,2020-11-16,female,1957,,Hon. Balderamos-Garcia (cropped).jpg,Dolores Balderamos-García
Belize,Minister of Infrastructure Development and Housing,Julius Espat,Q24953658,2020-11-16,male,1968,,Minister J Espat (cropped).jpg,Julius Espat
Belize,Minister of National Defence and Border Security,Florencio Marin Jr.,Q24953659,2020-11-16,male,,,Florencio Marin Jr (cropped).jpg,
Belize,"Minister of Natural Resources, Petroleum and Mining",Cordel Hyde,Q58896069,2020-11-16,male,1973-08-20,,Cordel Hyde 2022.jpg,Cordel Hyde
Belize,"Minister of Public Service, Constitutional and Political Reform",Henry Charles Usher,Q109931006,2020-11-16,male,,,Henry Charles Usher (cropped).jpg,
Belize,Minister of Public Utilities and Logistics,Michel Chebat,Q16198058,2022-01-10,male,1969-05-23,,,Michel Chebat
Belize,"Minister of Rural Transformation, Community Development, Local Government and Labour",Oscar Ruben Requena,Q86003169,2020-11-16,male,,,,
Belize,"Minister of Sustainable Development, Climate Change and Disaster Risk Management",Orlando Habet,Q86003939,2020-11-16,male,,,,
Belize,Minister of Tourism and Diaspora Relations,Anthony Mahler,Q109930990,2020-11-16,male,,,,
Belize,"Minister of Youth, Sports and Transport",Rodwell Ferguson,Q7357499,2022-01-10,male,1962,,,Rodwell Ferguson
Belize,Attorney-General,Magali Marin-Young,Q97256948,2020-11-16,female,,,,
Belize,Chief Justice,Louise Blenman,Q6688638,2022-09-03,female,,,,Louise Blenman
Belize,Speaker of the House of Representatives,Valerie Woods,Q97258252,2020-12-11,female,,,Valerie Woods CWP (cropped).png,Valerie Woods
Belize,President of the Senate,Carolyn Trench-Sandiford,Q104770990,2020-12-11,female,,,,Carolyn Trench-Sandiford
Belize,Governor of the Central Bank,Kareem Michael,Q110553515,2021-12-06,male,,,,
Belize,Commander of the Defence Force,Steven Ortega,Q86003994,2018-01-26,male,,,,
Benin,President,Patrice Talon,Q16669148,2016-04-06,male,1958-05-01,,Patrice Talon at USAID HQ (4) (cropped).jpg,Patrice Talon
Benin,Vice President,Mariam Chabi Talata,Q105423567,2021-05-23,female,1963-07-07,,TALATA-01W (cropped).jpg,Mariam Chabi Talata
Benin,Minister of Agriculture,Gaston Dossouhoui,Q107097447,2019,male,,,,
Benin,Minister of Decentralization and Local Government,Raphaël Akotegnon,Q107550777,2021-05-26,male,,,,
Benin,Minister of Digital Technology and Digitalization,Aurélie Adam Soule,Q52639557,2017-10-27,female,1984,,Aurelie Adam-Soule 2018 (cropped).jpg,Aurélie Adam Soule
Benin,Minister of Energy,Dona Jean-Claude Houssou,Q107501773,2016-04-07,male,,,,
Benin,Minister of Finance,Romuald Wadagni,Q24951128,2016-04-07,male,1976-06,,Romuald Wadagni.png,Romuald Wadagni
Benin,"Minister of Foreign Affairs, African Integration, La Francophonie, and Beninese Abroad",Aurélien Agbénonci,Q16840908,2016-04-06,male,1958,,Benin's Minister of Foreign Affairs Aurélien Agbénonci - 2016 (cropped).jpg,Aurélien Agbénonci
Benin,Minister of Health,Benjamin Hounkpatin,Q92744453,2018-06-05,male,1974-07-31,,Benjamin A. Hounkpatin & Cornel Feruta (01118348) (48760174401) (cropped).jpg,
Benin,Minister of Higher Education and Scientific Research,Eléonore Yayi,Q106764626,2019,female,,,,
Benin,Minister of Industry and Commerce,Shadiya Alimatou Assouman,Q97301763,2019-09-06,female,,,Shadiya Alimatou Assouman - 2019 (cropped).jpg,
Benin,Minister of Infrastructure and Transport,Hervé Yves Hehomey,Q107097466,2019-09-05,male,,,,
Benin,Minister of the Interior,Alassane Seidou,Q50689180,2021-05-24,male,1958-01-01,,Alassane Seidou (cropped).jpg,
Benin,Minister of Justice,Sévérin Quenum,Q107097502,2018-06-05,male,,,,
Benin,Minister of Labour and Public Service,Adidjatou Mathys,Q106764634,2017-04-07,female,1956,,,
Benin,Minister of Living Environment and Sustainable Development,José Didier Tonato,Q109037543,2016-04-07,male,,,,
Benin,Minister of National Defence,Fortunet Alain Nouatin,Q107501795,2017-10-27,male,,,,
Benin,Minister of Nursery and Primary Education,Karimou Salimane,Q107097620,2016-04-07,male,,,,
Benin,Minister of Planning and Development,Abdoulaye Bio Tchané,Q2821361,2016,male,1952-10-25,,Abdoulaye Bio Tchané.png,Abdoulaye Bio Tchané
Benin,Minister of Secondary and Technical Education and Vocational Training,Kouaro Yves Chabi,Q107551912,2021-05-25,male,,,,
Benin,Minister of Small and Medium Enterprises,Modeste Tihounté Kérékou,Q3317909,2017-10-30,male,1976-08-15,,,
Benin,Minister of Social Affairs and Microfinance,Véronique Tognifodé Mewanou,Q106777695,2019-09-05,female,,,,
Benin,Minister of Sports,Oswald Homeky,Q109040589,2016-04-07,male,,,,
Benin,"Minister of Tourism, Culture and the Arts",Jean-Michel Abimbola,Q107418365,2019-09-06,male,1966-06-16,,,
Benin,Minister of Water and Mining,Samou Seïdou Adambi,Q108921053,2017-10-27,male,,,,
Benin,President of the National Assembly,Louis Vlavonou,Q65133413,2019-05-18,male,1953,,Gbèhounou Louis Vlavonou (2021) (cropped).jpg,Louis Vlavonou
Bermuda,Governor,Rena Lalgie,Q97685578,2020-12-14,female,,,S300 Rena Lalgie photo.jpg,Rena Lalgie
Bermuda,Deputy Governor,Alison Crocket,Q110097256,2018-07,female,,,,
Bermuda,Premier,E. David Burt,Q33120852,2017-07-19,male,1978-11-23,,Edward David Burt 2017.jpg,Edward David Burt
Bermuda,Deputy Premier,Walter Roban,Q107980143,2017-07-19,male,,,,
Bermuda,Minister for the Cabinet Office,Vance Campbell,Q111752726,2022-10-28,male,,,,
Bermuda,Minister of Economy and Labour,Jason Hayward,Q107980104,2022-02-22,male,,,,
Bermuda,Minister of Education,Diallo Rabain,Q107980110,2017-07-19,male,,,,
Bermuda,Minister of Finance,E. David Burt,Q33120852,2022-02-14,male,1978-11-23,,Edward David Burt 2017.jpg,Edward David Burt
Bermuda,Minister of Health,Kim Wilson,Q94952755,2017-07-19,female,,,Kim Wilson.jpg,Kim Wilson (politician)
Bermuda,Minister of Home Affairs,Walter Roban,Q107980143,2017-07-19,male,,,,
Bermuda,Minister of Legal Affairs,Kathy Lightbourne-Simmons,Q107980095,2017-07-20,female,,,,
Bermuda,Minister of National Security,Michael Weeks,Q110993896,2022-04-04,male,,,,
Bermuda,Minister of Public Works,David Burch,Q107980114,2017-07-19,male,,,,
Bermuda,Minister of Social Development and Seniors,Tinee Furbert,Q107980082,2020-10-08,female,,,,
Bermuda,Minister of Tourism,Vance Campbell,Q111752726,2022-04-04,male,,,,
Bermuda,Minister of Transport,Wayne L. Furbert,Q107980074,2022-10-28,male,,,,
Bermuda,"Minister of Youth, Culture and Sports",Owen Darrell,Q113030893,2022-10-28,male,,,,
Bermuda,Attorney General,Kathy Lightbourne-Simmons,Q107980095,2017-07-20,female,,,,
Bermuda,Speaker of the House of Assembly,Dennis Lister,Q109517094,2017-09-08,male,,,,
Bhutan,Druk Gyalpo (King),Jigme Khesar Namgyel Wangchuck,Q57376,2006-12-14,male,1980-02-21,,King Jigme Khesar Namgyel Wangchuck.jpg,Jigme Khesar Namgyel Wangchuck
Bhutan,Prime Minister,Lotay Tshering,Q57313851,2018-11-07,male,1969-05-10,,"Prime Minister of Bhutan Dr. Lotay Tshering on December 28, 2018 (cropped).jpg",Lotay Tshering
Bhutan,Minister of Agriculture and Forests,Yeshey Penjor,Q58756421,2018-11-07,male,1964,,,Yeshey Penjor
Bhutan,Minister of Economic Affairs,Loknath Sharma,Q58813011,2018-11-07,male,1971,,Deputy Secretary Sullivan Meets with Ministry of Economic Affairs (48534231547) (cropped).jpg,Loknath Sharma
Bhutan,Minister of Education,Jai Bir Rai,Q58813052,2018-11-07,male,1973,,Jai Bir Rai.jpg,Jai Bir Rai
Bhutan,Minister of Finance,Namgay Tshering,Q58972868,2018-11-07,male,1979,,,Namgay Tshering
Bhutan,Minister of Foreign Affairs,Tandi Dorji,Q58422562,2018-11-08,male,1968,,"Deputy Secretary Sullivan Meets with Foreign Minister Tandi Dorji in Thimphu, Bhutan (48526062911) (cropped).jpg",Tandi Dorji
Bhutan,Minister of Health,Dechen Wangmo,Q58806797,2018-11-07,female,1976,,75th Session of the WHO Regional Comittee for South-East Asia (Dechen Wangmo).jpg,Dechen Wangmo (politician)
Bhutan,Minister for Information and Communication,Karma Donnen Wangdi,Q58972835,2018-11-07,male,1971,,,Karma Donnen Wangdi
Bhutan,Minister of Home and Cultural Affairs,Ugyen Dorji,Q59773551,2021-09-08,male,1986,,,Ugyen Dorji (DNT politician)
Bhutan,Minister of Labour and Human Resources,Karma Dorji,Q109969244,2021-09-08,male,,,,
Bhutan,Minister of Works and Human Settlement,Dorji Tshering,Q58813057,2018-11-07,male,1979,,,Dorji Tshering
Bhutan,Speaker of the National Assembly,Wangchuk Namgyel,Q58754649,2018-10-31,male,1964,,,Wangchuk Namgyel
Bhutan,Chairman of the National Council,Tashi Dorji,Q10293060,2018-05-10,male,1981-10-03,,Tashi Dorji.jpg,Tashi Dorji
Bhutan,Chief Justice,Chogyal Dago Rigdzin,Q109969320,2020-06-11,male,,,,
Bhutan,Governor of the Royal Monetary Authority,Dasho Penjore,Q109969147,2015-12,male,,,,
Bhutan,COO of the Army,Batoo Tshering,Q16147943,2005-11-01,male,1951-12-11,,Batoo Tshering.jpg,Batoo Tshering
Bolivia,President,Luis Arce,Q16149892,2020-11-08,male,1963-09-28,,"Luis Alberto Arce Catacora (Official Portrait, 2020) Cropped II.png",Luis Arce
Bolivia,Vice President,David Choquehuanca,Q58136,2020-11-08,male,1961-05-07,,David Choquehuanca Céspedes 2 (Recorte).jpg,David Choquehuanca
Bolivia,"Minister of Cultures, Decolonization and Depatriarchalization",Sabina Orellana,Q104019011,2020-11-20,female,1970,,,Sabina Orellana
Bolivia,Minister of Defence,Edmundo Novillo,Q5339974,2020-11-09,male,1963-01-28,,Edmundo Novillo speaking.JPG,Edmundo Novillo
Bolivia,Minister of Development Planning,Gabriela Mendoza,Q110419343,2020-11-09,female,,,,
Bolivia,Minister of Education,Edgar Pary,Q109655518,2021-11-19,male,,,"Edgar Pary. 18 March 2022, Vice Ministry of Communication, La Paz (Cropped).jpg",Edgar Pary
Bolivia,Minister of Economy and Public Finance,Marcelo Montenegro,Q110419344,2020-11-09,male,,,,
Bolivia,Minister of Environment and Water,Juan Santos Cruz,Q110419349,2020-11-09,male,,,,
Bolivia,Minister of Foreign Affairs,Rogelio Mayta,Q102116482,2020-11-09,male,1971-09-16,,Rogelio Mayta (CROPPED).png,Rogelio Mayta
Bolivia,Minister of Government,Carlos del Castillo,Q104804128,2020-11-09,male,1988-12-27,,Eduardo del Castillo.jpg,Eduardo del Castillo
Bolivia,Minister of Health and Sports,Jeyson Auza,Q106319757,2021-01-16,male,1981-11-13,,Jeyson Auza en febrero de 2019.png,
Bolivia,Minister of Hydrocarbons and Energies,Franklin Molina Ortiz,Q110419351,2020-11-19,male,,,,
Bolivia,Minister of Justice and Institutional Transparency,Iván Lima Magne,Q101466811,2020-11-09,male,1974-03-21,,Iván Lima.png,Iván Lima
Bolivia,Minister of Mining and Metallurgy,Ramiro Villavicencio,Q110419347,2020-11-09,male,,,,
Bolivia,Minister of the Presidency,María Nela Prada,Q102304997,2020-11-09,female,1980,,María Nela Prada (CROPPED).png,María Nela Prada
Bolivia,Minister of Productive Development and the Plural Economy,Néstor Huanca Chura,Q110419345,2020-11-09,male,,,,
Bolivia,"Minister of Public Works, Services, and Housing",Edgar Montaño Rojas,Q101436759,2020-11-09,male,1971-08-23,,,Edgar Montaño
Bolivia,Minister of Rural Development and Lands,Remmy Gonzáles,Q106577025,2021-04-20,male,,,,
Bolivia,"Minister of Work, Employment, and Social Security",Verónica Navia Tejada,Q110419348,2020-11-09,female,,,,
Bolivia,President of the Senate,Andrónico Rodríguez,Q75827853,2020-11-03,male,1988-11-11,,"Andrónico Rodríguez Ledezma (Official Photo, 2020) Chamber of Senators of Bolivia.jpg",Andrónico Rodríguez
Bolivia,President of the Chamber of Deputies,Jerges Mercado,Q115102931,2022-11-04,male,,,,Jerges Mercado Suárez
Bolivia,President of the Central Bank,Roger Edwin Rojas Ulo,Q110419438,2020,male,,,,
Bosnia and Herzegovina,Chairman of the Presidency,Željka Cvijanović,Q5528031,2022-11-16,female,1967-03-04,,Željka Cvijanović 2022.jpg,Željka Cvijanović
Bosnia and Herzegovina,Bosniak Member of the Presidency,Šefik Džaferović,Q20525169,2018-11-20,male,1957-09-09,,Šefik Džaferović (cropped).jpg,Šefik Džaferović
Bosnia and Herzegovina,Croat Member of the Presidency,Željko Komšić,Q297825,2018-11-20,male,1964-01-20,,Željko Komšić 2021.jpg,Željko Komšić
Bosnia and Herzegovina,Serb Member of the Presidency,Željka Cvijanović,Q5528031,2022-11-16,female,1967-03-04,,Željka Cvijanović 2022.jpg,Željka Cvijanović
Bosnia and Herzegovina,Chairman of the Council of Ministers,Zoran Tegeltija,Q12752078,2019-12-23,male,1961-09-29,,P059246-371454 (cropped).jpg,Zoran Tegeltija
Bosnia and Herzegovina,Minister of Civil Affairs,Ankica Gudeljević,Q80903166,2019-12-23,female,1964-07-26,,Ankica Gudeljević.jpg,Ankica Gudeljević
Bosnia and Herzegovina,Minister of Communications and Transport,Vojin Mitrović,Q61134042,2019-12-23,male,1961-04-27,,,Vojin Mitrović
Bosnia and Herzegovina,Minister of Defence,Sifet Podžić,Q7511838,2019-12-23,male,1959-05-01,,,Sifet Podžić
Bosnia and Herzegovina,Minister of Finance and Treasury,Vjekoslav Bevanda,Q57844,2015-03-31,male,1956-05-13,,Vjekoslav Bevanda 2012 (cropped).jpg,Vjekoslav Bevanda
Bosnia and Herzegovina,Minister of Foreign Affairs,Elmedin Konaković,Q102101678,2023-01-25,male,1974-09-03,,,Elmedin Konaković
Bosnia and Herzegovina,Minister of Foreign Trade and Economic Relations,Staša Košarac,Q12759664,2019-12-23,male,1975-03-19,,,Staša Košarac
Bosnia and Herzegovina,Minister of Human Rights and Refugees,Dževad Mahmutović,Q115792272,2022-12-12,male,1972-04-16,,,
Bosnia and Herzegovina,Minister of Justice,Josip Grubeša,Q22696487,2015-03-31,male,1978-11-04,,Josip Grubeša (cropped).jpg,Josip Grubeša
Bosnia and Herzegovina,Minister of Security,Selmo Cikotić,Q3443267,2020-07-23,male,1964-01-25,,Selmo Cikotic (cropped).jpg,Selmo Cikotić
