catalog,id,name,relationship,relative,relativename
World,Q333554,"Stanley Clinton Davis, Baron Clinton-Davis",child,Q75586578,Joanna Davis
World,Q333554,"Stanley Clinton Davis, Baron Clinton-Davis",child,Q75586580,Susanna Davis
World,Q333554,"Stanley Clinton Davis, Baron Clinton-Davis",child,Q75586582,Melissa Davis
World,Q333554,"Stanley Clinton Davis, Baron Clinton-Davis",father,Q75586568,Sidney Davis
World,Q333554,"Stanley Clinton Davis, Baron Clinton-Davis",spouse,Q75586571,Frances Jane Lucas
World,Q333584,"Tony Banks, Baron Stratford",spouse,Q75501304,Sally Jones
World,Q333754,Russell Johnston,child,Q76261885,Graham Russell-Johnston
World,Q333754,Russell Johnston,child,Q76261886,David Russell-Johnston
World,Q333754,Russell Johnston,child,Q76261887,Andrew Russell-Johnston
World,Q333754,Russell Johnston,father,Q76322782,David Knox Johnston
World,Q333754,Russell Johnston,mother,Q76322783,Georgina Margaret Gerrie Russell
World,Q333754,Russell Johnston,spouse,Q76261884,Joan Graham Menzies
World,Q333991,"John Taylor, Baron Kilclooney",child,Q76142244,Jonathan Taylor
World,Q333991,"John Taylor, Baron Kilclooney",child,Q76185569,Jane Taylor
World,Q333991,"John Taylor, Baron Kilclooney",child,Q76185573,Rachel Taylor
World,Q333991,"John Taylor, Baron Kilclooney",child,Q76185619,Rowena Taylor
World,Q333991,"John Taylor, Baron Kilclooney",child,Q76185623,Alex Taylor
World,Q333991,"John Taylor, Baron Kilclooney",child,Q76185626,Hannah Nadia Victoria Taylor
World,Q333991,"John Taylor, Baron Kilclooney",father,Q76185620,George David Taylor
World,Q333991,"John Taylor, Baron Kilclooney",mother,Q76185570,Georgina Baird
World,Q333991,"John Taylor, Baron Kilclooney",spouse,Q76185640,Mary Frances Todd
World,Q334097,Emma Nicholson,father,Q7526990,"Sir Godfrey Nicholson, 1st Baronet"
World,Q334097,Emma Nicholson,mother,Q75263083,Lady Katharine Lindsay
World,Q334097,Emma Nicholson,spouse,Q6830973,Michael Harris Caine
World,Q334411,"Donald Anderson, Baron Anderson of Swansea",father,Q75382298,David Robert Anderson
World,Q334411,"Donald Anderson, Baron Anderson of Swansea",mother,Q75382299,Eva Mathias
World,Q334411,"Donald Anderson, Baron Anderson of Swansea",spouse,Q75454824,Dorothy Trotman
World,Q334491,Tim Boswell,child,Q20054083,Victoria Prentis
World,Q3351862,Omar Hejira,father,Q24203093,Abderrahmane Hejira
World,Q3351862,Omar Hejira,sibling,Q2827676,Ahmed Taoufiq Hejira
World,Q335873,"Robin Dixon, 3rd Baron Glentoran",child,Q75353035,Daniel George Dixon
World,Q335873,"Robin Dixon, 3rd Baron Glentoran",child,Q75353037,Andrew Dixon
World,Q335873,"Robin Dixon, 3rd Baron Glentoran",child,Q75353047,Patrick Anthony Dixon
World,Q335873,"Robin Dixon, 3rd Baron Glentoran",father,Q5216980,"Daniel Dixon, 2nd Baron Glentoran"
World,Q335873,"Robin Dixon, 3rd Baron Glentoran",mother,Q75352962,Lady Diana Wellesley
World,Q335873,"Robin Dixon, 3rd Baron Glentoran",spouse,Q75353034,Rona Colville
World,Q335873,"Robin Dixon, 3rd Baron Glentoran",spouse,Q75353045,Alwyn Gillian Mason
World,Q335873,"Robin Dixon, 3rd Baron Glentoran",spouse,Q75353051,Margaret Ann Rainey
World,Q336121,"Gloria Hooper, Baroness Hooper",father,Q76104670,Frederick Hooper
World,Q336121,"Gloria Hooper, Baroness Hooper",mother,Q76104672,Frances Maloney
World,Q336133,"David Chidgey, Baron Chidgey",child,Q76338512,Caitlin Victoria Chidgey
World,Q336133,"David Chidgey, Baron Chidgey",father,Q75450382,Cyril Cecil Chidgey
World,Q336133,"David Chidgey, Baron Chidgey",mother,Q75450383,Winifred Hilda Doris Weston
World,Q336133,"David Chidgey, Baron Chidgey",spouse,Q75450385,April Caroline Idris-Jones
World,Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",child,Q75331346,"Henry David Scrymgeour-Wedderburn, Viscount Dudhope"
World,Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",child,Q75350916,Lady Marina Patricia Scrymgeour
World,Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",child,Q75350918,Lady Flora Hermione Vera Scrymgeour
World,Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",child,Q75350919,Lady Lavinia Rebecca Elizabeth Scrymgeour
World,Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",father,Q5728164,"Henry Scrymgeour-Wedderburn, 11th Earl of Dundee"
World,Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",mother,Q75253803,Patricia Montagu Douglas Scott
World,Q336208,"Alexander Scrymgeour, 12th Earl of Dundee",spouse,Q75331329,Siobhan Mary Llewellyn
World,Q336213,"Mark Malloch Brown, Baron Malloch-Brown",child,Q75915698,Maddison Jane Brown
World,Q336213,"Mark Malloch Brown, Baron Malloch-Brown",child,Q75915699,Isabel Anne Brown
World,Q336213,"Mark Malloch Brown, Baron Malloch-Brown",father,Q75915693,Robert George Malloch Brown
World,Q336213,"Mark Malloch Brown, Baron Malloch-Brown",mother,Q75915690,Ursula Elspeth Pelly
World,Q336213,"Mark Malloch Brown, Baron Malloch-Brown",spouse,Q75915696,Patricia Anne Cronam
World,Q336408,"Angela Billingham, Baroness Billingham",child,Q61648995,Caroline Billingham
World,Q336408,"Angela Billingham, Baroness Billingham",child,Q75439051,Zoë Billingham
World,Q336408,"Angela Billingham, Baroness Billingham",father,Q75439048,Theodore Case
World,Q336408,"Angela Billingham, Baroness Billingham",mother,Q75439049,Eva Saxby
World,Q336408,"Angela Billingham, Baroness Billingham",spouse,Q75439045,Anthony Peter Billingham
World,Q336430,"Richard Fletcher-Vane, 2nd Baron Inglewood",child,Q75350593,Henry William Frederick Fletcher-Vane
World,Q336430,"Richard Fletcher-Vane, 2nd Baron Inglewood",child,Q76152849,Miranda Mary Fletcher-Vane
World,Q336430,"Richard Fletcher-Vane, 2nd Baron Inglewood",child,Q76152850,Rosa Katharine Fletcher-Vane
World,Q336430,"Richard Fletcher-Vane, 2nd Baron Inglewood",father,Q8009155,"William Fletcher-Vane, 1st Baron Inglewood"
World,Q336430,"Richard Fletcher-Vane, 2nd Baron Inglewood",mother,Q75335731,Mary Proby
World,Q336430,"Richard Fletcher-Vane, 2nd Baron Inglewood",spouse,Q75350590,Cressida Pemberton-Pigott
World,Q336930,"David Carnegie, 14th Earl of Northesk",child,Q75281130,Lady Sarah Carnegie
World,Q336930,"David Carnegie, 14th Earl of Northesk",child,Q75300333,Lady Fiona Carnegie
World,Q336930,"David Carnegie, 14th Earl of Northesk",child,Q75300335,"Alexander Carnegie, Lord Rosehill"
World,Q336930,"David Carnegie, 14th Earl of Northesk",child,Q75317021,Lady Sophie Carnegie
World,Q336930,"David Carnegie, 14th Earl of Northesk",father,Q3938201,"Robert Carnegie, 13th Earl of Northesk"
World,Q336930,"David Carnegie, 14th Earl of Northesk",mother,Q75300223,Jean MacRae
World,Q336930,"David Carnegie, 14th Earl of Northesk",spouse,Q75317015,Jacqueline Reid
World,Q337162,Jill Knight,father,Q75618155,A. E. Christie
World,Q337162,Jill Knight,mother,Q76236021,Alma Christie
World,Q337162,Jill Knight,spouse,Q76183326,Montague Knight
World,Q337582,Tony Wright,child,Q4886730,Ben Wright
World,Q3376114,Jette F. Christensen,partner,Q21755538,Frithjof Jacobsen
World,Q340239,Achille Occhetto,spouse,Q3629789,Aureliana Alberici
World,Q3485303,Sirpa Asko-Seljavaara,father,Q11853409,Aukusti Asko-Avonius
World,Q3490643,Jaroslava Moserová,sibling,Q17580308,Božena Moserová
World,Q349477,Mark Eyskens,father,Q14999,Gaston Eyskens
World,Q349492,Adam Gierek,child,Q19886586,Stanisława Gierek-Ciaciura
World,Q349492,Adam Gierek,father,Q312185,Edward Gierek
World,Q349492,Adam Gierek,mother,Q9343588,Stanisława Gierek
World,Q349492,Adam Gierek,relative,Q28354437,Tatiana Gierek
World,Q349492,Adam Gierek,spouse,Q9159553,Ariadna Gierek-Łapińska
World,Q3495796,Árpád Duka-Zólyomi,spouse,Q101242352,Ágnes Sidó
World,Q3498414,Stepan Demirchyan,father,Q1729248,Karen Demirchyan
World,Q3561548,Vivian Barbot,father,Q16002951,Clément Barbot
World,Q3570771,Xavier Pintat,father,Q3165826,Jean-François Pintat
World,Q3573907,Yves Pozzo di Borgo,spouse,Q33108864,Marella Moretti-Pozzo di Borgo
World,Q3577025,Anna Benaki-Psarouda,spouse,Q6554744,Linos Benakis
World,Q3590999,Éric Bocquet,sibling,Q2829584,Alain Bocquet
World,Q3735691,Eerik-Niiles Kross,father,Q161842,Jaan Kross
World,Q3735691,Eerik-Niiles Kross,mother,Q432811,Ellen Niit
World,Q3735691,Eerik-Niiles Kross,sibling,Q12370719,Märten Kross
World,Q3735691,Eerik-Niiles Kross,spouse,Q6779958,Mary Jordan
World,Q3736786,Lauri Vahtre,father,Q3738894,Sulev Vahtre
World,Q3737434,Aleksei Lotman,father,Q360084,Juri Lotman
World,Q3737434,Aleksei Lotman,mother,Q8066536,Zara Mints
World,Q3737434,Aleksei Lotman,sibling,Q2012757,Mihhail Lotman
World,Q3741557,Federica Mogherini,father,Q404356,Flavio Mogherini
World,Q3777488,John Browne,relative,Q7459466,Seán Browne
World,Q382096,Georgios Voulgarakis,child,Q61650367,Παυλίνα Βουλγαράκη
World,Q3846151,Marco Gatti,relative,Q694614,Gabriele Gatti
World,Q3846151,Marco Gatti,relative,Q694614,Gabriele Gatti
World,Q3866853,Marcel Oberweis,child,Q106476317,Nathalie Oberweis
World,Q388442,Dario Franceschini,father,Q3765462,Giorgio Franceschini
World,Q3915820,Richard Balfe,child,Q76303179,Richard Geoffrey Clement Balfe
World,Q3915820,Richard Balfe,spouse,Q76303172,Susan Jane Honeyford
World,Q392241,Sam Gyimah,spouse,Q70093984,Dr Nicky Black
World,Q4073083,Farkhad Akhmedov,father,Q12846537,Teymur Əhmədov
World,Q4120886,Leonid Yemets,spouse,Q98080479,Тараторіна Світлана Володимирівна
World,Q4159652,Umar Dzhabrailov,partner,Q199369,Naomi Campbell
World,Q4159652,Umar Dzhabrailov,partner,Q287099,Kseniya Sobchak
World,Q4164146,Igor Dodon,spouse,Q33264614,Galina Dodon
World,Q4193010,Naira Zohrabyan,spouse,Q16398720,Samvel Mkrtchʻyan
World,Q4204128,Tytti Isohookana-Asunmaa,spouse,Q56402367,Martti Asunmaa
World,Q4234749,Leonid Kosakivskyi,spouse,Q85993774,Косаківська Ірина Василівна
World,Q428214,Christian Bataille,child,Q3021806,Delphine Bataille
World,Q42852,Abdullah Gül,spouse,Q2657523,Hayrünnisa Gül
World,Q4309028,Zelimkhan Mutsoyev,sibling,Q17142371,Amirkhan Mori
World,Q432097,Jan Filip Libicki,father,Q443342,Marcin Libicki
World,Q432097,Jan Filip Libicki,relative,Q11836209,Stanisław Libicki
World,Q432097,Jan Filip Libicki,relative,Q17501801,Jacek Libicki
World,Q43330,Mikheil Saakashvili,mother,Q291721,Giuli Alasania
World,Q43330,Mikheil Saakashvili,spouse,Q467000,Sandra Roelofs
World,Q4375286,Alexander Pochinok,spouse,Q21154097,Natalya Pochinok
World,Q443342,Marcin Libicki,child,Q432097,Jan Filip Libicki
World,Q443342,Marcin Libicki,father,Q11720300,Janusz Libicki
World,Q443342,Marcin Libicki,sibling,Q17501801,Jacek Libicki
World,Q444942,Oksana Bilozir,spouse,Q4086740,Ihor Bilozir
World,Q444942,Oksana Bilozir,spouse,Q56134161,Roman Nedzelsky
World,Q445685,Nilde Iotti,child,Q107759616,Marisa Malagodi
World,Q445685,Nilde Iotti,partner,Q310158,Palmiro Togliatti
World,Q447895,Giovanna Melandri,sibling,Q507868,Francesca Melandri
World,Q449851,Mailis Reps,spouse,Q26695744,Agris Repšs
World,Q4528883,Volodymyr Shcherban,child,Q4528881,Artem Shcherban
World,Q457128,Bent Høie,partner,Q64797516,Dag Terje Klarp Solvang
World,Q457128,Bent Høie,spouse,Q64797516,Dag Terje Klarp Solvang
World,Q458066,Khadija Arib,child,Q69964882,Sabra Dahhan
World,Q458066,Khadija Arib,child,Q69973701,Ghassan Dahhan
World,Q458095,Miet Smet,father,Q1917034,Albert Smet
World,Q458095,Miet Smet,spouse,Q313809,Wilfried Martens
World,Q460904,María Fernanda Espinosa,spouse,Q56226965,Eduardo Mangas
World,Q462542,Theodoros Pangalos,father,Q16504364,Georgios Pangalos
World,Q462542,Theodoros Pangalos,spouse,Q16510486,Christina Christofaki
World,Q463602,Kristján L. Möller,sibling,Q85970017,Alma Möller
World,Q464862,Dora Bakoyannis,child,Q100136474,Alexia Bakoyannis
World,Q464862,Dora Bakoyannis,child,Q14928588,Kostas Bakoyannis
World,Q464862,Dora Bakoyannis,father,Q312013,Konstantinos Mitsotakis
World,Q464862,Dora Bakoyannis,mother,Q12880739,Marika Mitsotakis
World,Q464862,Dora Bakoyannis,sibling,Q23887886,Alexandra Mitsotakis
World,Q464862,Dora Bakoyannis,sibling,Q552751,Kyriakos Mitsotakis
World,Q464862,Dora Bakoyannis,sibling,Q65130680,Katerina Mitsotakis
World,Q464862,Dora Bakoyannis,spouse,Q18534428,Isidoros Kouvelos
World,Q464862,Dora Bakoyannis,spouse,Q2040292,Pavlos Bakoyannis
World,Q467464,Katrín Jakobsdóttir,mother,Q56489569,Signy Thoroddsen
World,Q467464,Katrín Jakobsdóttir,sibling,Q16419286,Ármann Jakobsson
World,Q467464,Katrín Jakobsdóttir,sibling,Q16428199,Sverrir Jakobsson
World,Q467905,Miroslav Lajčák,spouse,Q12767847,Jarmila Lajčáková-Hargašová
World,Q4756115,Andres Herkel,mother,Q50375767,Alide-Johanna Herkel
World,Q4765498,Anita Apelthun Sæle,child,Q4580282,Finn Ørjan Sæle
World,Q4765498,Anita Apelthun Sæle,spouse,Q15719705,Finn Jarel Sæle
World,Q4766346,Ann Cryer,child,Q291615,John Cryer
World,Q4766346,Ann Cryer,spouse,Q4932182,Bob Cryer
World,Q4768564,Anne Louhelainen,father,Q11882807,Mikko Vainio
World,Q4768975,Annelise Høegh,father,Q12713408,Anders Høegh
World,Q4768975,Annelise Høegh,spouse,Q1481132,Jo Benkow
World,Q479171,Amber Rudd,child,Q76334559,Flora Gill
World,Q479171,Amber Rudd,child,Q76334560,Alasdair Gill
World,Q479171,Amber Rudd,father,Q30555626,Tony Rudd
World,Q479171,Amber Rudd,mother,Q76318132,Ethne Rudd
World,Q479171,Amber Rudd,sibling,Q20055544,Roland Rudd
World,Q479171,Amber Rudd,spouse,Q4647471,A. A. Gill
World,Q4819628,Aud Blattmann,child,Q12007574,Trond Henry Blattmann
World,Q4864133,Barry Cowen,father,Q4893027,Bernard Cowen
World,Q4864133,Barry Cowen,sibling,Q185272,Brian Cowen
World,Q4960207,Breeda Moynihan-Cronin,father,Q15491096,Michael Moynihan
World,Q4990909,Eva Zetterberg,father,Q6252124,Åke Zetterberg
World,Q4990909,Eva Zetterberg,sibling,Q6252092,Olle Zetterberg
World,Q4992554,Ulla Sandbæk,father,Q12315681,Harald Sandbæk
World,Q500389,Andreas Schieder,father,Q1274581,Peter Schieder
World,Q500526,Andreas Schockenhoff,sibling,Q1279368,Eberhard Schockenhoff
World,Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",child,Q75930900,Francis Robert McIntosh
World,Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",child,Q76205704,Philip Henry Sargant McIntosh
World,Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",father,Q76068776,Albert William McIntosh
World,Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",mother,Q76027861,Helena Agnes Britton
World,Q506257,"Andrew McIntosh, Baron McIntosh of Haringey",spouse,Q6964695,Naomi Sargant
World,Q509232,Maret Maripuu,spouse,Q5993313,Igor Gräzin
World,Q52552037,Mikayel Melkumyan,father,Q13054705,Sergey Melkumyan
World,Q52552037,Mikayel Melkumyan,sibling,Q63284336,Anahit Melkoumyan
World,Q527326,Jordi Solé Tura,child,Q930653,Albert Solé i Bruset
World,Q527326,Jordi Solé Tura,relative,Q6745167,Montserrat Tura i Camafreita
World,Q527326,Jordi Solé Tura,spouse,Q16183456,Teresa Eulàlia Calzada Isern
World,Q535290,Marianne Mikko,spouse,Q16407596,Peter Andrekson
World,Q540812,Frances Fitzgerald,spouse,Q677407,Michael Fitzgerald
World,Q5411740,José María Robles Fraga,father,Q2939445,Carlos Robles Piquer
World,Q5411740,José María Robles Fraga,relative,Q276043,Manuel Fraga Iribarne
World,Q5411740,José María Robles Fraga,relative,Q443141,Carmen Fraga Estévez
World,Q543332,Philippe Séguin,child,Q54890849,Catherine Séguin
World,Q546215,Morten Løkkegaard,spouse,Q12331096,Paula Larrain
World,Q546286,Juan Moscoso del Prado,father,Q616344,Javier Moscoso
World,Q546665,Susanna Huovinen,spouse,Q18633043,Timo Koivisto
World,Q5473954,Fotini Pipili,relative,Q91854781,Ioannis Pipilis
World,Q549702,"Anita Gale, Baroness Gale",father,Q76002386,Arthur Gale
World,Q549702,"Anita Gale, Baroness Gale",mother,Q76002387,Lillian Maud Gale
World,Q549955,Jan Eliasson,sibling,Q5812519,Roger Holtback
World,Q5539530,George Furey,child,Q98098468,Andrew Furey
World,Q556695,Anke Eymer,sibling,Q2561663,Werner Kalinka
World,Q556695,Anke Eymer,spouse,Q1323060,Ekkehart Eymer
World,Q5585683,Gordon Prentice,spouse,Q4966745,Bridget Prentice
World,Q5618906,Gunn Karin Gjul,spouse,Q7845450,Trond Jensrud
World,Q564328,Annalena Baerbock,spouse,Q106565747,Daniel Holefleisch
World,Q5667199,Alfonso Sánchez Anaya,spouse,Q5560773,María del Carmen Ramírez García
World,Q571803,Maciej Giertych,child,Q55937,Roman Giertych
World,Q57276,Michael D. Higgins,spouse,Q23727205,Sabina Higgins
World,Q57371,Ilham Aliyev,child,Q106103307,Heydar Aliyev
World,Q57371,Ilham Aliyev,child,Q23683242,Arzu Aliyeva
World,Q57371,Ilham Aliyev,child,Q298532,Leyla Aliyeva
World,Q57371,Ilham Aliyev,father,Q157451,Heydar Aliyev
World,Q57371,Ilham Aliyev,mother,Q4062333,Zarifa Aliyeva
World,Q57371,Ilham Aliyev,sibling,Q16374092,Sevil Aliyeva
World,Q57371,Ilham Aliyev,spouse,Q671930,Mehriban Aliyeva
World,Q57606,Robert Fico,spouse,Q18042191,Svetlana Ficová
World,Q57625,Sali Berisha,spouse,Q11757807,Liri Berisha
World,Q58077,Petro Poroshenko,child,Q18346653,Oleksiy Poroshenko
World,Q58077,Petro Poroshenko,father,Q4373161,Oleksij Poroschenko
World,Q58077,Petro Poroshenko,mother,Q28332201,Yevheniia Poroshenko
World,Q58077,Petro Poroshenko,sibling,Q60251728,Mykhailo Poroshenko
World,Q58077,Petro Poroshenko,spouse,Q16976525,Maryna Poroshenko
World,Q58091,Stavros Dimas,child,Q20995398,Christos Dimas
World,Q58191,Vesna Pusić,father,Q971438,Eugen Pusić
World,Q591312,Jouko Skinnari,child,Q5485318,Ville Skinnari
World,Q6010983,Mercedes Guillén Vicente,sibling,Q491635,Subcomandante Marcos
World,Q6030080,Mikael Oscarsson,sibling,Q18244900,Magnus Oscarsson
World,Q6061291,Ayşe Gülsün Bilgehan,father,Q3277055,Metin Toker
World,Q6061291,Ayşe Gülsün Bilgehan,mother,Q6021707,Özden Toker
World,Q6067727,Şaban Dişli,sibling,Q113084387,Mehmet Dişli
World,Q6069855,Irina Krohn,father,Q16300117,Kai Krohn
World,Q6069855,Irina Krohn,mother,Q115631660,Aura Leena Anelma of Salo
World,Q6069855,Irina Krohn,sibling,Q16300118,Minerva Krohn
World,Q6069855,Irina Krohn,sibling,Q5395273,Katja Krohn
World,Q6071042,Mesude Nursuna Memecan,relative,Q372862,Nuri Demirağ
World,Q6071042,Mesude Nursuna Memecan,spouse,Q7404496,Salih Memecan
World,Q607189,Ed van Thijn,child,Q111820627,Marion van Thijn
World,Q607189,Ed van Thijn,child,Q97397508,Carla van Thijn
World,Q607189,Ed van Thijn,partner,Q2406653,Hedy d'Ancona
World,Q607189,Ed van Thijn,spouse,Q111820517,Odette Taminiau
World,Q607189,Ed van Thijn,spouse,Q2673879,Eveline Herfkens
World,Q6073261,Hikmet Uluğbay,sibling,Q109875830,Ragıp Uluğbay
World,Q6109579,Jaakko Laakso,child,Q5405446,Tapio Laakso
World,Q6185850,Jesper Langballe,child,Q15700706,Christian Langballe
World,Q6185850,Jesper Langballe,relative,Q7666571,Søren Krarup
World,Q62173,Sabine Leutheusser-Schnarrenberger,father,Q29110336,Horst Leutheusser
World,Q62173,Sabine Leutheusser-Schnarrenberger,relative,Q74260,Wolfgang Stammberger
World,Q6240455,Markus Wiechel,mother,Q4968951,Kristina Narfström
World,Q6242279,John Wilkinson,child,Q76002510,Alexander Denys Lyon Wilkinson y Cienfuegos
World,Q6242279,John Wilkinson,father,Q75803547,Denys Cooper Wilkinson
World,Q6242279,John Wilkinson,mother,Q76002529,Gillian Avice Nairn
World,Q6242279,John Wilkinson,spouse,Q76002508,Beatriz Maria Cecilia Cienfuegos y Ramirez
World,Q6305233,Kimmo Kiljunen,child,Q11865487,Jaakko Kiljunen
World,Q6305233,Kimmo Kiljunen,sibling,Q20379124,Vilppu Kiljunen
World,Q6305233,Kimmo Kiljunen,spouse,Q29419380,Marja-Liisa Kiljunen
World,Q6376025,Kateřina Jacques,child,Q103702095,Sebastian Jacques
World,Q6376025,Kateřina Jacques,father,Q79657810,Otakar Pajer
World,Q6376025,Kateřina Jacques,partner,Q1358861,Martin Bursík
World,Q6376025,Kateřina Jacques,relative,Q11878748,Emma Smetana
World,Q6376025,Kateřina Jacques,relative,Q12023037,Jan Roth
World,Q6376025,Kateřina Jacques,relative,Q47451269,Alan Pajer
World,Q6376025,Kateřina Jacques,sibling,Q6900210,Monika MacDonagh-Pajerová
World,Q6376025,Kateřina Jacques,sibling,Q77954454,Oskar Pajer
World,Q6376025,Kateřina Jacques,spouse,Q1358861,Martin Bursík
World,Q6376580,Katherine Zappone,spouse,Q19957898,Ann Louise Gilligan
World,Q64325,"Frederick Ponsonby, 4th Baron Ponsonby of Shulbrede",father,Q7793206,"Thomas Ponsonby, 3rd Baron Ponsonby of Shulbrede"
World,Q64325,"Frederick Ponsonby, 4th Baron Ponsonby of Shulbrede",mother,Q75310216,Ursula Mary Fox-Pitt
World,Q6440112,Krzysztof Brejza,father,Q9324613,Ryszard Brejza
World,Q652581,Haim Ramon,spouse,Q107392998,Vered Ramon-Rivlin
World,Q65394,Herta Däubler-Gmelin,father,Q1579835,Hans Gmelin
World,Q65394,Herta Däubler-Gmelin,spouse,Q2589482,Wolfgang Däubler
World,Q65497226,Takis Hadjidemetriou,sibling,Q12872536,Ēbē Meleagrou
World,Q65497964,Indrek Meelak,mother,Q22696648,Malle Meelak
World,Q65498266,Ana Catarina Mendes,sibling,Q115525434,António Mendonça Mendes
World,Q6551575,Linda Frum,father,Q47582135,Murray Frum
World,Q6551575,Linda Frum,mother,Q2883940,Barbara Frum
World,Q6551575,Linda Frum,sibling,Q1174481,David Frum
World,Q6551575,Linda Frum,spouse,Q15733818,Howard Sokolowski
World,Q658454,Aryeh Eldad,child,Q6736233,Karni Eldad
World,Q658454,Aryeh Eldad,father,Q1367305,Israel Eldad
World,Q66286,Rita Süssmuth,spouse,Q1582720,Hans Süssmuth
World,Q663987,Paul Giacobbi,father,Q3084722,François Giacobbi
World,Q6681380,Lorna Milne,spouse,Q7369527,Ross Milne
World,Q6729801,Magda Kósáné Kovács,child,Q47506708,Judit N. Kósa
World,Q6755887,Marc Spautz,father,Q1685833,Jean Spautz
World,Q6762928,Marie-Louise Coleiro Preca,spouse,Q28086248,Edgar Preca
World,Q677342,Armand De Decker,father,Q3264786,Luc De Decker
World,Q6829396,Michael Colvin,child,Q75560259,James Michael Beale Cayzer-Colvin
World,Q6829396,Michael Colvin,child,Q75560269,Amanda Colvin
World,Q6829396,Michael Colvin,child,Q75560274,Arabella Nichola Colvin
World,Q6829396,Michael Colvin,father,Q75410969,Ivan Beale Colvin
World,Q6829396,Michael Colvin,mother,Q75410968,Joyce Frances Arbuthnot
World,Q6829396,Michael Colvin,spouse,Q75560257,Nichola Cayzer
World,Q6860572,Miloš Aligrudić,father,Q1256830,Slobodan Aligrudić
World,Q6900200,Monika Kryemadhi,spouse,Q727132,Ilir Meta
World,Q695061,Denis MacShane,partner,Q6205457,Joan Smith
World,Q696669,Cyril Svoboda,relative,Q12018532,Gustav Heidler
World,Q696669,Cyril Svoboda,sibling,Q95463992,Josef Svoboda
World,Q696669,Cyril Svoboda,spouse,Q105121421,Věnceslava Svobodová
World,Q697184,Per Stig Møller,father,Q7235539,Poul Møller
World,Q697184,Per Stig Møller,mother,Q4968766,Lis Møller
World,Q701382,Björn von der Esch,child,Q5718882,Carl von der Esch
World,Q701382,Björn von der Esch,spouse,Q111031903,Signe von der Esch
World,Q701990,Hisashi Owada,child,Q11552076,Reiko Ikeda
World,Q701990,Hisashi Owada,child,Q230433,Empress Masako
World,Q701990,Hisashi Owada,father,Q15059211,Takeo Owada
World,Q701990,Hisashi Owada,sibling,Q112238566,Makoto Owada
World,Q701990,Hisashi Owada,sibling,Q11459347,Akira Owada
World,Q701990,Hisashi Owada,spouse,Q15059261,Yumiko Owada
World,Q7141779,Paschal Mooney,father,Q6211421,Joe Mooney
World,Q7192814,Pieter Omtzigt,spouse,Q106322685,Ayfer Koc
World,Q722579,Vuk Jeremić,relative,Q12756368,Nurija Pozderac
World,Q737463,Dmitry Rogozin,child,Q16692250,Alexey Rogozin
World,Q737463,Dmitry Rogozin,father,Q4395590,Oleg Rogozin
World,Q739001,Azzam al-Ahmad,father,Q79402174,نجيب الأحمد
World,Q739091,Géza Herczegh,child,Q17278676,Anita Herczegh
World,Q739091,Géza Herczegh,child,Q17278678,Károly Herczegh
World,Q739091,Géza Herczegh,spouse,Q17278677,Melinda Petneházy
World,Q748955,Ian Liddell-Grainger,child,Q75384330,Peter Richard Liddell-Grainger
World,Q748955,Ian Liddell-Grainger,child,Q75416095,Sophie Victoria Liddell-Grainger
World,Q748955,Ian Liddell-Grainger,child,Q75416098,May Alexandra Liddell-Grainger
World,Q748955,Ian Liddell-Grainger,father,Q5236589,David Liddell-Grainger
World,Q748955,Ian Liddell-Grainger,mother,Q4768537,Anne Liddell-Grainger
World,Q748955,Ian Liddell-Grainger,spouse,Q75384326,Jill Nesbitt
World,Q749980,Edward Leigh,child,Q75323899,Benedict Leigh
World,Q749980,Edward Leigh,child,Q75323901,Marina Leigh
World,Q749980,Edward Leigh,child,Q75323903,Natalia Leigh
World,Q749980,Edward Leigh,child,Q75323904,Tamara Leigh
World,Q749980,Edward Leigh,child,Q75441623,Nicholas Leigh
World,Q749980,Edward Leigh,child,Q75441624,Theodore Leigh
World,Q749980,Edward Leigh,father,Q26838548,Neville Leigh
World,Q749980,Edward Leigh,mother,Q75778076,Denise Branch
World,Q749980,Edward Leigh,spouse,Q75323889,Mary Goodman
World,Q772089,Hillevi Engström,sibling,Q4955214,Karin Hübinette
World,Q781578,Lieve Maes,father,Q1807181,Bob Maes
World,Q788525,Paul-Eerik Rummo,father,Q12372088,Paul Rummo
World,Q788525,Paul-Eerik Rummo,sibling,Q16407271,Lea Tormis
World,Q788525,Paul-Eerik Rummo,spouse,Q2524110,Viiu Härm
World,Q78869,Alexander Van der Bellen,father,Q24207185,Alexander Van der Bellen
World,Q78869,Alexander Van der Bellen,mother,Q24207217,Alma Van der Bellen
World,Q78869,Alexander Van der Bellen,spouse,Q24207527,Doris Schmidauer
World,Q78869,Alexander Van der Bellen,spouse,Q24232621,Brigitte Van der Bellen
World,Q78904,Susanne Riess,partner,Q78647,Johannes Hahn
